timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-24 08:09:00,-241.41176470588235,-95.92156862745098,44.86274509803921,-256.3265306122449,7.836734693877551,19.6734693877551,A
2024-07-24 08:09:01,-242.08,-95.76,42.4,-256.16326530612247,8.0,19.18367346938776,A
2024-07-24 08:09:02,-241.49019607843132,-101.09803921568628,34.27450980392157,-256.16326530612247,9.306122448979592,18.040816326530614,A
2024-07-24 08:09:03,-241.5686274509804,-97.5686274509804,40.94117647058823,-256.32,9.68,17.76,A
2024-07-24 08:09:04,-241.1764705882353,-95.29411764705884,45.333333333333336,-256.81632653061223,10.040816326530612,16.571428571428573,A
2024-07-24 08:09:05,-240.86274509803923,-94.98039215686276,46.66666666666666,-256.57142857142856,9.959183673469388,16.571428571428573,A
2024-07-24 08:09:06,-240.64,-95.6,46.16,-256.0,11.673469387755102,16.408163265306122,A
2024-07-24 08:09:07,-240.94117647058823,-96.7843137254902,44.549019607843135,-256.4897959183673,11.183673469387756,17.551020408163264,A
2024-07-24 08:09:08,-240.4,-96.56,44.96,-256.57142857142856,9.714285714285714,17.877551020408163,A
2024-07-24 08:09:09,-240.3921568627451,-95.52941176470588,47.45098039215687,-256.72,8.96,18.0,A
2024-07-24 08:09:10,-240.31372549019608,-93.96078431372548,49.09803921568628,-256.4897959183673,9.387755102040815,17.46938775510204,A
2024-07-24 08:09:11,-240.16,-93.36,50.88,-256.0816326530612,9.63265306122449,17.306122448979593,A
2024-07-24 08:09:12,-240.54901960784315,-94.27450980392156,49.333333333333336,-256.734693877551,8.408163265306122,16.489795918367346,A
2024-07-24 08:09:13,-239.843137254902,-94.66666666666669,49.88235294117647,-255.9183673469388,13.46938775510204,17.714285714285715,A
2024-07-24 08:09:14,-239.6,-93.44,51.92,-256.72,14.88,9.52,A
2024-07-24 08:09:15,-239.52941176470588,-93.25490196078432,52.3921568627451,-256.81632653061223,9.142857142857142,12.244897959183673,A
2024-07-24 08:09:16,-239.76470588235293,-92.15686274509804,52.15686274509804,-256.16326530612247,9.959183673469388,11.918367346938776,A
2024-07-24 08:09:17,-239.843137254902,-93.49019607843135,51.6078431372549,-256.8979591836735,13.142857142857142,10.857142857142858,A
2024-07-24 08:09:18,-239.6,-92.8,52.24,-256.6530612244898,13.06122448979592,11.10204081632653,A
2024-07-24 08:09:19,-239.6078431372549,-92.8627450980392,52.47058823529412,-256.40816326530614,12.244897959183673,11.26530612244898,A
2024-07-24 08:09:20,-239.45098039215685,-92.94117647058825,52.549019607843135,-256.56,13.28,11.52,A
2024-07-24 08:09:21,-240.48,-94.4,50.88,-256.81632653061223,13.387755102040815,11.346938775510203,A
2024-07-24 08:09:22,-162.35294117647058,-157.0196078431373,91.76470588235294,-256.3265306122449,14.775510204081632,11.755102040816327,A
2024-07-24 08:09:23,-98.58823529411764,-174.4313725490196,152.15686274509804,-256.3265306122449,14.040816326530612,11.346938775510203,A
2024-07-24 08:09:24,-5.254901960784314,-175.13725490196077,138.4313725490196,-256.3265306122449,13.142857142857142,11.26530612244898,A
2024-07-24 08:09:25,-76.3921568627451,-118.27450980392156,205.3333333333333,-256.56,13.2,11.44,A
2024-07-24 08:09:26,-88.0,-87.52941176470588,208.0,-256.2448979591837,13.46938775510204,10.93877551020408,A
2024-07-24 08:09:27,-87.76,-86.88,208.16,-256.16326530612247,15.26530612244898,10.857142857142858,A
2024-07-24 08:09:28,-90.64,-86.24,207.36,-256.40816326530614,12.816326530612244,11.183673469387756,A
2024-07-24 08:09:29,-134.90196078431373,-88.86274509803921,182.50980392156865,-256.40816326530614,11.673469387755102,11.346938775510203,A
2024-07-24 08:09:30,-117.09803921568628,-86.90196078431373,195.6078431372549,-256.734693877551,5.63265306122449,14.693877551020408,A
2024-07-24 08:09:31,-116.8627450980392,-84.94117647058823,196.0,-256.96,7.68,12.72,A
2024-07-24 08:09:32,-116.47058823529412,-84.23529411764706,196.23529411764707,-257.1428571428572,7.836734693877551,12.979591836734691,A
2024-07-24 08:09:33,-116.23529411764706,-84.07843137254902,196.7843137254902,-256.57142857142856,9.63265306122449,12.081632653061224,A
2024-07-24 08:09:34,-116.0,-84.16,196.4,-256.4897959183673,12.979591836734691,9.79591836734694,A
2024-07-24 08:09:35,-116.0,-84.0,196.48,-256.57142857142856,13.06122448979592,9.551020408163266,A
2024-07-24 08:09:36,-115.2156862745098,-82.03921568627452,198.2745098039216,-257.04,14.32,10.72,A
2024-07-24 08:09:37,-112.62745098039215,-78.90196078431373,200.15686274509804,-256.57142857142856,14.448979591836734,10.448979591836734,A
2024-07-24 08:09:38,-115.6078431372549,-76.31372549019608,199.2941176470588,-256.40816326530614,15.183673469387756,10.040816326530612,A
2024-07-24 08:09:39,-116.31372549019608,-77.56862745098039,198.58823529411765,-256.2448979591837,14.857142857142858,10.612244897959185,A
2024-07-24 08:09:40,-113.28,-78.0,199.68,-256.2448979591837,14.20408163265306,11.020408163265309,A
2024-07-24 08:09:41,-112.31372549019608,-77.80392156862744,200.23529411764707,-256.25,15.166666666666666,10.333333333333334,A
2024-07-24 08:09:42,-112.24,-77.2,200.08,-256.48,12.88,10.16,A
2024-07-24 08:09:43,-111.92156862745098,-76.47058823529412,200.23529411764707,-256.32,13.2,10.0,A
2024-07-24 08:09:44,-111.52941176470588,-76.07843137254902,200.94117647058823,-256.2448979591837,14.775510204081632,10.285714285714286,A
2024-07-24 08:09:45,-111.2156862745098,-75.92156862745098,201.49019607843132,-256.0816326530612,13.387755102040815,11.020408163265309,A
2024-07-24 08:09:46,-112.64,-76.24,199.6,-256.3265306122449,12.73469387755102,10.36734693877551,A
2024-07-24 08:09:47,-233.1764705882353,-104.0,20.23529411764705,-256.16,14.32,10.24,A
2024-07-24 08:09:48,-248.62745098039213,-93.88235294117646,36.31372549019608,-256.3265306122449,15.591836734693878,10.20408163265306,A
2024-07-24 08:09:49,-159.92,-184.88,79.44,-256.16326530612247,15.673469387755102,10.448979591836734,A
2024-07-24 08:09:50,-142.7450980392157,-174.19607843137254,125.25490196078432,-256.1666666666667,14.416666666666666,10.333333333333334,A
2024-07-24 08:09:51,-91.92156862745098,-174.90196078431373,157.9607843137255,-256.16326530612247,15.183673469387756,10.20408163265306,A
2024-07-24 08:09:52,-96.31372549019608,-178.9803921568627,152.31372549019608,-256.16326530612247,15.755102040816327,10.20408163265306,A
2024-07-24 08:09:53,-204.72,-141.36,40.48,-256.08,14.72,10.0,A
2024-07-24 08:09:54,-244.7843137254902,-75.84313725490196,44.70588235294117,-256.2448979591837,14.36734693877551,10.612244897959185,A
2024-07-24 08:09:55,-236.0,-91.29411764705884,63.52941176470589,-256.64,14.24,9.6,A
2024-07-24 08:09:56,-236.48,-92.0,61.76,-256.8979591836735,9.877551020408164,14.448979591836734,A
2024-07-24 08:09:57,-236.15686274509804,-93.09803921568628,61.09803921568628,-256.40816326530614,6.36734693877551,16.816326530612244,A
2024-07-24 08:09:58,-236.15686274509804,-93.6470588235294,60.3921568627451,-256.48,5.44,16.32,A
2024-07-24 08:09:59,-235.84,-93.84,62.32,-256.3265306122449,4.571428571428571,16.163265306122447,A
2024-07-24 08:10:00,-235.37254901960785,-94.58823529411764,62.588235294117645,-256.4897959183673,5.061224489795919,16.3265306122449,A
2024-07-24 08:10:01,-235.37254901960785,-95.2156862745098,61.72549019607843,-256.734693877551,5.63265306122449,15.918367346938776,A
2024-07-24 08:10:02,-234.58823529411765,-97.49019607843135,61.25490196078432,-256.3265306122449,12.73469387755102,11.183673469387756,A
2024-07-24 08:10:03,-234.35294117647052,-102.50980392156865,57.64705882352941,-256.5833333333333,13.0,11.083333333333334,A
2024-07-24 08:10:04,-234.1176470588236,-102.03921568627452,58.8235294117647,-256.72,12.96,11.2,A
2024-07-24 08:10:05,-234.0,-98.72,61.52,-256.3265306122449,14.53061224489796,10.36734693877551,A
2024-07-24 08:10:06,-234.72,-95.68,62.48,-256.16326530612247,12.89795918367347,10.612244897959185,A
2024-07-24 08:10:07,-234.35294117647052,-99.05882352941175,61.1764705882353,-256.16,13.2,10.8,A
2024-07-24 08:10:08,-234.0392156862745,-98.90196078431372,62.588235294117645,-256.0816326530612,14.775510204081632,10.612244897959185,A
2024-07-24 08:10:09,-233.72549019607845,-98.74509803921568,62.431372549019606,-256.0816326530612,13.46938775510204,12.081632653061224,A
2024-07-24 08:10:10,-233.49019607843132,-99.37254901960785,62.90196078431372,-256.24,11.6,12.72,A
2024-07-24 08:10:11,-233.1764705882353,-99.2156862745098,63.84313725490196,-256.3265306122449,10.612244897959185,13.142857142857142,A
2024-07-24 08:10:12,-233.28,-99.44,63.6,-256.4166666666667,11.416666666666666,12.833333333333334,A
2024-07-24 08:10:13,-233.44,-99.52,63.04,-256.6530612244898,12.16326530612245,11.428571428571429,A
2024-07-24 08:10:14,-232.86274509803923,-100.15686274509804,62.27450980392157,-256.40816326530614,11.26530612244898,10.53061224489796,A
2024-07-24 08:10:15,-233.1764705882353,-100.47058823529412,61.96078431372549,-256.48,14.8,10.0,A
2024-07-24 08:10:16,-233.0196078431373,-100.31372549019608,62.27450980392157,-256.2448979591837,15.591836734693878,9.877551020408164,A
2024-07-24 08:10:17,-232.88,-100.08,62.16,-256.3265306122449,15.918367346938776,9.959183673469388,A
2024-07-24 08:10:18,-232.62745098039213,-100.07843137254902,63.21568627450981,-256.16326530612247,15.755102040816327,10.040816326530612,A
2024-07-24 08:10:19,-232.64,-100.4,63.2,-256.08,16.0,10.24,A
2024-07-24 08:10:20,-232.3921568627451,-100.54901960784314,62.8235294117647,-256.2448979591837,15.673469387755102,10.36734693877551,A
2024-07-24 08:10:21,-233.2549019607843,-101.5686274509804,61.01960784313726,-256.08,15.92,10.56,A
2024-07-24 08:10:22,-233.2549019607843,-100.7843137254902,61.72549019607843,-256.0816326530612,15.755102040816327,10.040816326530612,A
2024-07-24 08:10:23,-232.86274509803923,-100.31372549019608,62.11764705882353,-256.0,15.83673469387755,10.20408163265306,A
2024-07-24 08:10:24,-233.0196078431373,-98.58823529411764,63.68627450980392,-256.0816326530612,15.673469387755102,10.285714285714286,A
2024-07-24 08:10:25,-232.88,-99.68,63.84,-256.25,15.166666666666666,10.416666666666666,A
2024-07-24 08:10:26,-232.62745098039213,-99.92156862745098,63.92156862745098,-256.0,16.0,9.28,A
2024-07-24 08:10:27,-232.8,-99.68,64.0,-256.2448979591837,16.0,9.46938775510204,A
2024-07-24 08:10:28,-232.7843137254902,-99.52941176470588,63.05882352941177,-256.0816326530612,15.428571428571429,10.122448979591836,A
2024-07-24 08:10:29,-233.41176470588235,-99.29411764705884,64.0,-256.40816326530614,13.06122448979592,11.673469387755102,A
2024-07-24 08:10:30,-232.94117647058823,-99.37254901960785,64.0,-256.57142857142856,12.244897959183673,12.081632653061224,A
2024-07-24 08:10:31,-233.09803921568627,-98.90196078431372,66.19607843137256,-256.08,13.68,11.36,A
2024-07-24 08:10:32,-235.44,-102.48,46.08,-256.08,12.16,10.96,A
2024-07-24 08:10:33,-233.2549019607843,-114.98039215686276,30.58823529411765,-256.0833333333333,15.166666666666666,10.083333333333334,A
2024-07-24 08:10:34,-166.4,-118.08,142.96,-256.16326530612247,13.79591836734694,11.10204081632653,A
2024-07-24 08:10:35,-56.78431372549019,-109.01960784313724,203.2941176470588,-256.16326530612247,13.387755102040815,11.26530612244898,A
2024-07-24 08:10:36,-80.62745098039215,-66.74509803921569,210.9803921568628,-256.0,14.285714285714286,10.857142857142858,A
2024-07-24 08:10:37,49.96078431372549,-59.92156862745098,199.1372549019608,-256.56,13.12,11.44,A
2024-07-24 08:10:38,-66.72,-44.0,206.72,-256.3265306122449,13.79591836734694,10.612244897959185,A
2024-07-24 08:10:39,-154.7450980392157,-158.4313725490196,106.27450980392156,-256.2448979591837,13.877551020408164,10.448979591836734,A
2024-07-24 08:10:40,-101.5686274509804,-189.41176470588235,138.66666666666666,-256.57142857142856,13.714285714285714,9.714285714285714,A
2024-07-24 08:10:41,-110.64,-189.04,135.12,-256.16326530612247,15.510204081632653,8.816326530612244,A
2024-07-24 08:10:42,-125.17647058823528,-184.4705882352941,128.3921568627451,-256.2448979591837,15.346938775510203,8.73469387755102,A
2024-07-24 08:10:43,-132.7058823529412,-169.64705882352942,135.6078431372549,-256.8,9.6,12.72,A
2024-07-24 08:10:44,-160.94117647058823,-167.2941176470588,100.62745098039215,-256.9795918367347,8.571428571428571,12.73469387755102,A
2024-07-24 08:10:45,-232.32,-97.2,79.84,-256.6530612244898,9.142857142857142,12.73469387755102,A
2024-07-24 08:10:46,-232.31372549019608,-84.15686274509804,77.09803921568627,-256.734693877551,8.571428571428571,14.36734693877551,A
2024-07-24 08:10:47,-233.2549019607843,-82.50980392156863,75.76470588235294,-256.57142857142856,9.142857142857142,16.653061224489797,A
2024-07-24 08:10:48,-233.04,-80.88,76.72,-256.32,10.24,22.96,A
2024-07-24 08:10:49,-232.62745098039213,-80.62745098039215,77.56862745098039,-256.0,11.510204081632653,21.877551020408163,A
2024-07-24 08:10:50,-230.35294117647052,-79.45098039215686,83.05882352941177,-256.81632653061223,10.53061224489796,18.77551020408164,A
2024-07-24 08:10:51,-230.96,-74.32,85.44,-256.81632653061223,9.306122448979592,18.12244897959184,A
2024-07-24 08:10:52,-229.9607843137255,-75.37254901960785,87.29411764705883,-256.81632653061223,9.142857142857142,19.26530612244898,A
2024-07-24 08:10:53,-229.49019607843132,-76.23529411764706,86.82352941176471,-256.3265306122449,12.0,16.081632653061224,A
2024-07-24 08:10:54,-229.72549019607845,-74.66666666666667,87.6078431372549,-256.24,14.24,13.44,A
2024-07-24 08:10:55,-230.88,-76.0,85.12,-256.2448979591837,12.489795918367347,13.551020408163266,A
2024-07-24 08:10:56,-232.15686274509804,-78.19607843137256,79.52941176470588,-256.16326530612247,12.89795918367347,13.06122448979592,A
2024-07-24 08:10:57,-232.4,-76.48,81.12,-256.8979591836735,13.714285714285714,13.142857142857142,A
2024-07-24 08:10:58,-231.68627450980392,-77.09803921568627,81.88235294117646,-258.0408163265306,16.408163265306122,9.79591836734694,A
2024-07-24 08:10:59,-231.37254901960785,-77.01960784313725,83.52941176470588,-250.96,33.76,22.32,A
2024-07-24 08:11:00,-231.37254901960785,-76.54901960784314,83.29411764705883,-256.57142857142856,22.20408163265306,10.36734693877551,A
2024-07-24 08:11:01,-231.1372549019608,-75.76470588235294,83.84313725490196,-256.16326530612247,22.612244897959183,11.673469387755102,A
2024-07-24 08:11:02,-231.52941176470588,-76.31372549019608,83.76470588235294,-256.2448979591837,21.551020408163264,11.183673469387756,A
2024-07-24 08:11:03,-230.8235294117647,-76.23529411764706,84.54901960784314,-256.16326530612247,22.53061224489796,11.591836734693878,A
2024-07-24 08:11:04,-228.56,-76.32,88.8,-256.2448979591837,22.857142857142858,11.510204081632653,A
2024-07-24 08:11:05,-225.12,-75.44,96.08,-256.24,20.4,12.32,A
2024-07-24 08:11:06,-233.09803921568627,-96.94117647058825,75.84313725490196,-256.0,20.163265306122447,12.571428571428571,A
2024-07-24 08:11:07,-177.41176470588235,-176.47058823529412,59.21568627450981,-256.16326530612247,21.22448979591837,12.653061224489797,A
2024-07-24 08:11:08,-187.68627450980392,-177.41176470588235,64.07843137254902,-256.16326530612247,20.40816326530612,12.571428571428571,A
2024-07-24 08:11:09,-178.96,-179.28,74.64,-256.2448979591837,20.163265306122447,12.326530612244898,A
2024-07-24 08:11:10,-175.2,-168.64,93.68,-256.0,20.64,12.72,A
2024-07-24 08:11:11,-175.68627450980392,-152.23529411764707,111.45098039215686,-256.4897959183673,21.06122448979592,12.244897959183673,A
2024-07-24 08:11:12,-195.76470588235293,-142.9803921568627,73.56862745098039,-256.16326530612247,22.693877551020407,11.918367346938776,A
2024-07-24 08:11:13,-239.68627450980392,-79.2156862745098,78.98039215686275,-256.16326530612247,22.93877551020408,11.428571428571429,A
2024-07-24 08:11:14,-232.7058823529412,-70.50980392156863,83.68627450980392,-256.40816326530614,19.6734693877551,13.306122448979592,A
2024-07-24 08:11:15,-233.5686274509804,-70.43137254901961,80.7843137254902,-256.3265306122449,18.53061224489796,14.285714285714286,A
2024-07-24 08:11:16,-234.72,-68.96,81.04,-256.08,20.32,14.4,A
2024-07-24 08:11:17,-234.16,-70.08,80.72,-255.75510204081635,20.6530612244898,15.83673469387755,A
2024-07-24 08:11:18,-234.1176470588236,-69.72549019607843,81.25490196078431,-256.0816326530612,20.6530612244898,18.448979591836736,A
2024-07-24 08:11:19,-233.9607843137255,-68.31372549019608,82.90196078431373,-256.0816326530612,18.93877551020408,21.46938775510204,A
2024-07-24 08:11:20,-230.90196078431373,-70.90196078431373,87.13725490196079,-256.0816326530612,18.040816326530614,19.51020408163265,A
2024-07-24 08:11:21,-230.7450980392157,-73.17647058823529,85.49019607843137,-256.2448979591837,20.97959183673469,15.346938775510203,A
2024-07-24 08:11:22,-230.9803921568628,-71.52941176470588,86.74509803921569,-256.0,22.8,13.2,A
2024-07-24 08:11:23,-228.56,-69.36,92.24,-256.0816326530612,23.10204081632653,13.06122448979592,A
2024-07-24 08:11:24,-227.68627450980392,-68.47058823529412,94.11764705882354,-256.0816326530612,22.12244897959184,12.73469387755102,A
2024-07-24 08:11:25,-227.76470588235293,-68.23529411764706,95.52941176470588,-256.16326530612247,24.0,12.326530612244898,A
2024-07-24 08:11:26,-227.44,-68.16,95.76,-256.0,23.6734693877551,12.653061224489797,A
2024-07-24 08:11:27,-227.2156862745098,-67.92156862745098,95.84313725490196,-195.04,-31.92,110.32,A
2024-07-24 08:11:28,-227.1372549019608,-67.37254901960785,96.3921568627451,-48.40816326530612,1.877551020408164,200.6530612244898,A
2024-07-24 08:11:29,-226.58823529411765,-68.0,96.47058823529412,-112.24489795918367,-183.75510204081635,145.9591836734694,A
2024-07-24 08:11:30,-224.88,-68.08,99.2,-92.48979591836736,-211.3469387755102,122.6938775510204,A
2024-07-24 08:11:31,-243.68,-82.24,56.32,-83.18367346938776,-216.57142857142856,119.6734693877551,A
2024-07-24 08:11:32,-146.7450980392157,-174.7450980392157,87.45098039215686,-79.51020408163265,-218.9387755102041,119.6734693877551,A
2024-07-24 08:11:33,-144.62745098039215,-190.90196078431373,106.3529411764706,-77.68,-219.6,119.04,A
2024-07-24 08:11:34,-144.31372549019608,-189.41176470588235,105.25490196078432,-76.16326530612245,-220.08163265306123,118.53061224489797,A
2024-07-24 08:11:35,-152.3921568627451,-188.0,98.58823529411764,-75.83673469387755,-220.3265306122449,118.36734693877553,A
2024-07-24 08:11:36,-159.44,-184.4,96.24,-76.40816326530613,-220.0,118.36734693877553,A
2024-07-24 08:11:37,-219.6078431372549,-138.27450980392155,14.196078431372548,-75.26530612244898,-220.4081632653061,117.79591836734694,A
2024-07-24 08:11:38,-246.50980392156865,-85.56862745098039,40.78431372549019,-74.48,-220.64,117.6,A
2024-07-24 08:11:39,-245.49019607843132,-81.49019607843137,43.92156862745098,-75.34693877551021,-218.6938775510204,120.48979591836736,A
2024-07-24 08:11:40,-245.52,-82.16,44.64,-79.26530612244898,-213.9591836734694,126.20408163265306,A
2024-07-24 08:11:41,-244.7058823529412,-80.47058823529412,47.68627450980392,-83.34693877551021,-211.9183673469388,127.42857142857144,A
2024-07-24 08:11:42,-244.4705882352941,-80.86274509803921,48.15686274509804,-84.08163265306122,-211.9183673469388,127.26530612244898,A
2024-07-24 08:11:43,-244.4,-81.36,48.4,-84.0,-211.6734693877551,127.0204081632653,A
2024-07-24 08:11:44,-244.31372549019608,-81.09803921568627,48.549019607843135,-84.64,-211.92,126.88,A
2024-07-24 08:11:45,-243.76470588235293,-81.88235294117646,49.72549019607843,-83.51020408163265,-213.79591836734693,124.0,A
2024-07-24 08:11:46,-243.92156862745097,-81.17647058823529,50.98039215686274,-84.08163265306122,-214.0408163265306,123.75510204081633,A
2024-07-24 08:11:47,-243.92,-80.32,51.6,-84.65306122448979,-214.53061224489795,122.93877551020408,A
2024-07-24 08:11:48,-243.2941176470588,-80.23529411764706,52.549019607843135,-84.0,-214.44897959183675,122.77551020408164,A
2024-07-24 08:11:49,-243.2,-80.48,53.2,-83.2,-214.8,123.36,A
2024-07-24 08:11:50,-243.2156862745098,-80.31372549019608,53.41176470588236,-82.44897959183673,-215.8367346938776,122.04081632653062,A
2024-07-24 08:11:51,-242.8235294117647,-80.3921568627451,54.35294117647059,-83.0204081632653,-216.16326530612244,121.14285714285714,A
2024-07-24 08:11:52,-242.0,-81.12,55.36,-82.6938775510204,-216.16326530612244,121.22448979591836,A
2024-07-24 08:11:53,-242.1176470588236,-80.86274509803921,55.84313725490196,-82.53061224489795,-215.59183673469389,123.42857142857144,A
2024-07-24 08:11:54,-242.1960784313725,-80.47058823529412,55.68627450980392,-83.0204081632653,-214.53061224489795,123.83673469387756,A
2024-07-24 08:11:55,-242.0392156862745,-80.31372549019608,56.15686274509804,-82.08,-215.52,122.48,A
2024-07-24 08:11:56,-242.24,-79.76,56.88,-81.22448979591837,-216.57142857142856,121.3877551020408,A
2024-07-24 08:11:57,-241.64705882352945,-80.07843137254902,56.70588235294117,-79.34693877551021,-217.9591836734694,120.08163265306122,A
2024-07-24 08:11:58,-241.8823529411765,-80.0,57.490196078431374,-76.16326530612245,-220.0,119.0204081632653,A
2024-07-24 08:11:59,-241.80392156862743,-79.76470588235294,57.96078431372549,-74.77551020408163,-220.57142857142856,118.53061224489797,A
2024-07-24 08:12:00,-240.54901960784315,-78.43137254901961,61.88235294117647,-74.8,-220.56,118.48,A
2024-07-24 08:12:01,-244.54901960784315,-87.05882352941177,57.88235294117647,-75.18367346938776,-219.8367346938776,120.89795918367346,A
2024-07-24 08:12:02,-167.6,-165.44,74.72,-75.42857142857143,-218.6122448979592,121.71428571428572,A
2024-07-24 08:12:03,-168.31372549019608,-186.35294117647052,73.49019607843137,-76.16326530612245,-218.3673469387755,122.20408163265306,A
2024-07-24 08:12:04,-138.88,-175.52,108.88,-76.57142857142857,-218.12244897959184,122.28571428571428,A
2024-07-24 08:12:05,-82.90196078431373,-125.17647058823528,141.49019607843138,-75.91836734693878,-219.42857142857144,120.81632653061224,A
2024-07-24 08:12:06,-45.5686274509804,-65.33333333333333,225.1764705882353,-75.76,-219.52,121.04,A
2024-07-24 08:12:07,-45.5686274509804,-71.52941176470588,223.76470588235293,-76.16326530612245,-219.26530612244892,120.9795918367347,A
2024-07-24 08:12:08,-52.0,-73.12,222.48,-77.38775510204081,-217.87755102040816,121.63265306122447,A
2024-07-24 08:12:09,-53.92,-73.52,221.36,-77.38775510204081,-217.2244897959184,122.77551020408164,A
2024-07-24 08:12:10,-53.72549019607843,-72.54901960784314,221.9607843137255,-78.12244897959184,-214.8571428571429,125.3877551020408,A
2024-07-24 08:12:11,-52.70588235294117,-73.6470588235294,221.8823529411765,-77.76,-215.52,124.96,A
2024-07-24 08:12:12,-52.62745098039216,-73.56862745098039,221.41176470588235,-79.59183673469387,-215.1836734693877,124.6530612244898,A
2024-07-24 08:12:13,-52.07843137254902,-73.49019607843137,222.58823529411765,-79.0204081632653,-216.3265306122449,132.57142857142858,A
