timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-23 07:05:00,92.23529411764706,-200.07843137254903,-160.15686274509804,-84.0,-112.48,212.24,none
2024-07-23 07:05:01,92.24,-200.16,-160.0,-84.08333333333333,-112.25,212.0833333333333,none
2024-07-23 07:05:02,92.48,-200.08,-160.0,-84.57142857142857,-112.40816326530611,212.0,none
2024-07-23 07:05:03,92.47058823529412,-200.23529411764707,-160.0,-84.57142857142857,-112.40816326530611,212.08163265306123,none
2024-07-23 07:05:04,92.16,-200.08,-160.08,-84.16326530612245,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:05,92.15686274509804,-200.07843137254903,-160.0,-84.0,-112.08,212.08,none
2024-07-23 07:05:06,92.3921568627451,-200.0,-160.0,-84.16666666666667,-112.16666666666669,212.0,none
2024-07-23 07:05:07,92.3921568627451,-200.07843137254903,-160.07843137254903,-84.73469387755102,-112.16326530612244,212.08163265306123,none
2024-07-23 07:05:08,92.4,-200.16,-160.08,-84.08163265306122,-112.24489795918367,212.08163265306123,none
2024-07-23 07:05:09,92.0,-200.0,-160.16,-84.08163265306122,-112.40816326530611,212.16326530612244,none
2024-07-23 07:05:10,92.3921568627451,-200.0,-160.0,-84.16326530612245,-112.24489795918367,212.3265306122449,none
2024-07-23 07:05:11,92.88,-200.08,-160.0,-84.72,-112.64,211.92,none
2024-07-23 07:05:12,92.7843137254902,-200.0,-160.47058823529412,-84.89795918367346,-112.40816326530611,212.08163265306123,none
2024-07-23 07:05:13,92.15686274509804,-200.0,-160.23529411764707,-84.0,-112.24489795918367,212.16326530612244,none
2024-07-23 07:05:14,92.4,-200.0,-160.0,-84.08163265306122,-112.16326530612244,212.08163265306123,none
2024-07-23 07:05:15,92.3921568627451,-200.07843137254903,-160.0,-84.33333333333333,-112.33333333333331,212.16666666666663,none
2024-07-23 07:05:16,92.16,-200.0,-160.0,-85.12,-112.48,211.92,none
2024-07-23 07:05:17,92.15686274509804,-200.07843137254903,-160.23529411764707,-84.24489795918367,-112.24489795918367,212.08163265306123,none
2024-07-23 07:05:18,92.0,-200.07843137254903,-160.15686274509804,-84.08163265306122,-112.08163265306122,212.16326530612244,none
2024-07-23 07:05:19,92.07843137254902,-200.0,-160.07843137254903,-84.24489795918367,-112.08163265306122,212.0,none
2024-07-23 07:05:20,92.16,-200.24,-160.08,-84.65306122448979,-112.16326530612244,212.0,none
2024-07-23 07:05:21,92.08,-200.16,-160.16,-84.16326530612245,-112.3265306122449,212.0,none
2024-07-23 07:05:22,92.07843137254902,-200.0,-160.23529411764707,-84.08163265306122,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:23,92.24,-200.08,-160.24,-84.08163265306122,-112.24489795918367,212.16326530612244,none
2024-07-23 07:05:24,92.54901960784314,-200.07843137254903,-160.0,-85.14285714285714,-112.24489795918367,211.9183673469388,none
2024-07-23 07:05:25,92.07843137254902,-200.07843137254903,-160.3921568627451,-84.16326530612245,-112.40816326530611,212.08163265306123,none
2024-07-23 07:05:26,92.0,-200.0,-160.47058823529412,-84.16326530612245,-112.24489795918367,212.0,none
2024-07-23 07:05:27,92.24,-200.0,-160.08,-84.0,-112.16,212.0,none
2024-07-23 07:05:28,92.24,-200.08,-160.16,-84.83333333333333,-112.5,212.0,none
2024-07-23 07:05:29,92.07843137254902,-200.07843137254903,-160.0,-84.73469387755102,-112.6530612244898,211.8367346938776,none
2024-07-23 07:05:30,92.0,-200.08,-160.4,-84.0,-112.08163265306122,212.16326530612244,none
2024-07-23 07:05:31,92.0,-200.0,-160.23529411764707,-84.16326530612245,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:32,92.15686274509804,-200.07843137254903,-160.07843137254903,-84.65306122448979,-112.08163265306122,212.0,none
2024-07-23 07:05:33,92.24,-200.0,-160.16,-84.73469387755102,-112.3265306122449,212.0,none
2024-07-23 07:05:34,92.0,-200.07843137254903,-160.31372549019608,-84.16326530612245,-112.24489795918367,212.16326530612244,none
2024-07-23 07:05:35,92.08,-200.0,-160.32,-83.91836734693878,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:36,92.23529411764706,-200.0,-160.3921568627451,-84.08163265306122,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:37,92.24,-200.0,-160.08,-84.81632653061224,-112.3265306122449,211.9183673469388,none
2024-07-23 07:05:38,92.15686274509804,-200.07843137254903,-160.15686274509804,-84.32,-112.32,211.92,none
2024-07-23 07:05:39,92.0,-200.0,-160.23529411764707,-84.16326530612245,-112.08163265306122,212.08163265306123,none
2024-07-23 07:05:40,92.0,-200.0,-160.48,-84.0,-112.16326530612244,212.3265306122449,none
2024-07-23 07:05:41,92.23529411764706,-200.0,-160.07843137254903,-84.16326530612245,-112.16326530612244,212.24489795918367,none
2024-07-23 07:05:42,92.08,-200.0,-160.08,-84.65306122448979,-112.16326530612244,211.9183673469388,none
2024-07-23 07:05:43,92.0,-200.0,-160.54901960784315,-84.40816326530613,-112.24489795918367,212.0,none
2024-07-23 07:05:44,92.0,-200.0,-160.24,-84.0,-112.24489795918367,212.0,none
2024-07-23 07:05:45,91.92156862745098,-200.15686274509804,-160.3921568627451,-84.3265306122449,-112.3265306122449,212.16326530612244,none
2024-07-23 07:05:46,92.08,-200.0,-160.08,-85.71428571428571,-112.16326530612244,212.0,none
2024-07-23 07:05:47,92.0,-200.0,-160.23529411764707,-85.22448979591837,-112.81632653061224,212.0,none
2024-07-23 07:05:48,92.0,-200.07843137254903,-160.7058823529412,-84.16326530612245,-112.16326530612244,212.16326530612244,none
2024-07-23 07:05:49,92.0,-200.08,-160.24,-84.0,-112.24,212.24,none
2024-07-23 07:05:50,92.07843137254902,-200.0,-160.15686274509804,-85.33333333333333,-112.16666666666669,212.16666666666663,none
2024-07-23 07:05:51,92.0,-200.07843137254903,-160.23529411764707,-84.89795918367346,-112.48979591836736,212.08163265306123,none
2024-07-23 07:05:52,92.0,-200.07843137254903,-160.47058823529412,-84.16326530612245,-112.16326530612244,212.08163265306123,none
2024-07-23 07:05:53,92.0,-200.0,-160.56,-84.0,-112.16326530612244,212.24489795918367,none
2024-07-23 07:05:54,92.0,-200.0,-160.16,-84.24489795918367,-112.16326530612244,212.24489795918367,none
2024-07-23 07:05:55,92.15686274509804,-200.0,-160.07843137254903,-85.71428571428571,-112.3265306122449,212.0,none
2024-07-23 07:05:56,92.08,-200.0,-160.24,-84.48979591836735,-112.3265306122449,212.0,none
2024-07-23 07:05:57,92.0,-200.0,-160.54901960784315,-84.0,-112.16326530612244,212.24489795918367,none
2024-07-23 07:05:58,92.07843137254902,-200.0,-160.3921568627451,-84.0,-112.0,212.08163265306123,none
2024-07-23 07:05:59,92.0,-200.0,-160.24,-85.63265306122449,-112.40816326530611,211.9183673469388,none
2024-07-23 07:06:00,92.0,-200.0,-160.07843137254903,-84.48,-112.08,212.0,none
2024-07-23 07:06:01,92.0,-200.16,-160.32,-84.16326530612245,-112.08163265306122,212.0,none
2024-07-23 07:06:02,92.0,-200.07843137254903,-160.62745098039215,-84.0,-112.0,212.08163265306123,none
2024-07-23 07:06:03,92.0,-200.0,-161.2,-84.16326530612245,-112.0,212.0,none
2024-07-23 07:06:04,92.15686274509804,-200.07843137254903,-161.0196078431373,-85.14285714285714,-112.16326530612244,212.0,none
2024-07-23 07:06:05,91.52,-200.72,-161.28,-85.46938775510205,-112.16326530612244,212.16326530612244,none
2024-07-23 07:06:06,91.45098039215686,-200.86274509803923,-162.11764705882354,-84.40816326530613,-112.0,212.0,none
2024-07-23 07:06:07,91.84313725490196,-199.45098039215685,-162.0392156862745,-84.3265306122449,-112.08163265306122,212.16326530612244,none
2024-07-23 07:06:08,88.8,-200.24,-163.92,-84.40816326530613,-112.16326530612244,212.0,none
2024-07-23 07:06:09,88.47058823529412,-200.07843137254903,-164.31372549019608,-86.04081632653062,-112.89795918367346,211.8367346938776,none
2024-07-23 07:06:10,89.28,-200.24,-163.76,-86.85714285714286,-112.3265306122449,211.9183673469388,none
2024-07-23 07:06:11,89.25490196078431,-200.07843137254903,-164.0,-85.46938775510205,-112.6530612244898,212.08163265306123,none
2024-07-23 07:06:12,88.48,-200.08,-163.76,-85.71428571428571,-112.24489795918367,212.08163265306123,none
2024-07-23 07:06:13,88.54901960784314,-200.07843137254903,-163.92156862745097,-85.14285714285714,-112.40816326530611,212.57142857142856,none
2024-07-23 07:06:14,88.70588235294117,-200.0,-163.68627450980392,-88.89795918367346,-111.6734693877551,210.6122448979592,none
2024-07-23 07:06:15,88.96,-200.0,-163.84,-89.3061224489796,-111.59183673469389,210.9387755102041,none
2024-07-23 07:06:16,89.01960784313725,-200.0,-163.92156862745097,-89.92,-111.36,210.8,none
2024-07-23 07:06:17,88.15686274509804,-200.0,-163.92156862745097,-88.66666666666667,-111.25,211.91666666666663,none
2024-07-23 07:06:18,88.16,-200.0,-163.84,-87.0204081632653,-111.83673469387756,212.16326530612244,none
2024-07-23 07:06:19,88.7843137254902,-200.0,-163.76470588235293,-86.36734693877551,-111.91836734693878,212.16326530612244,none
2024-07-23 07:06:20,88.64,-200.0,-163.84,-87.0204081632653,-112.0,212.0,none
2024-07-23 07:06:21,89.09803921568627,-200.07843137254903,-163.84313725490196,-86.28571428571429,-112.0,212.0,none
2024-07-23 07:06:22,88.56,-200.0,-164.0,-86.48,-111.92,212.32,none
2024-07-23 07:06:23,88.3921568627451,-200.0,-163.76470588235293,-86.04081632653062,-112.0,212.16326530612244,none
2024-07-23 07:06:24,88.72,-200.08,-164.0,-87.75510204081633,-111.83673469387756,212.0,none
2024-07-23 07:06:25,88.7843137254902,-200.0,-163.92156862745097,-87.83673469387755,-111.91836734693878,211.8367346938776,none
2024-07-23 07:06:26,88.31372549019608,-200.0,-164.0,-86.6938775510204,-112.0,212.24489795918367,none
2024-07-23 07:06:27,88.48,-200.08,-164.0,-85.87755102040816,-111.91836734693878,212.16326530612244,none
2024-07-23 07:06:28,88.94117647058823,-200.0,-163.84313725490196,-86.6938775510204,-111.83673469387756,212.0,none
2024-07-23 07:06:29,88.56,-200.0,-164.0,-87.83673469387755,-112.0,212.0,none
2024-07-23 07:06:30,88.31372549019608,-200.0,-164.0,-87.18367346938776,-112.0,212.08163265306123,none
2024-07-23 07:06:31,88.0,-200.08,-164.0,-86.12244897959184,-112.0,212.0,none
2024-07-23 07:06:32,88.4,-200.0,-163.92,-86.04081632653062,-112.0,212.0,none
2024-07-23 07:06:33,88.47058823529412,-200.0,-163.76470588235293,-87.83673469387755,-112.0,212.0,none
2024-07-23 07:06:34,88.23529411764706,-200.07843137254903,-164.0,-87.75510204081633,-112.0,211.9183673469388,none
2024-07-23 07:06:35,88.0,-200.0,-164.0,-86.93877551020408,-112.0,212.0,none
2024-07-23 07:06:36,88.48,-200.08,-163.92,-85.95918367346938,-112.0,212.0,none
2024-07-23 07:06:37,88.16,-200.0,-163.92,-86.93877551020408,-112.0,212.0,none
2024-07-23 07:06:38,88.31372549019608,-200.0,-164.0,-88.0,-112.0,211.92,none
2024-07-23 07:06:39,88.07843137254902,-200.0,-164.0,-87.6734693877551,-112.0,212.0,none
2024-07-23 07:06:40,88.0,-200.0,-163.92156862745097,-86.85714285714286,-112.0,212.16326530612244,none
2024-07-23 07:06:41,88.24,-200.0,-164.0,-87.34693877551021,-112.0,212.0,none
2024-07-23 07:06:42,88.15686274509804,-200.07843137254903,-164.0,-87.83673469387755,-111.83673469387756,211.9183673469388,none
2024-07-23 07:06:43,88.16,-200.0,-164.0,-87.5,-112.0,212.0833333333333,none
2024-07-23 07:06:44,88.08,-200.0,-163.92,-86.64,-111.92,212.16,none
2024-07-23 07:06:45,88.7843137254902,-200.0,-163.76470588235293,-86.36734693877551,-112.0,212.0,none
2024-07-23 07:06:46,88.47058823529412,-200.0,-164.0,-87.51020408163265,-112.0,212.0,none
2024-07-23 07:06:47,88.07843137254902,-200.0,-164.0,-87.42857142857143,-112.0,212.0,none
2024-07-23 07:06:48,88.16,-200.0,-164.0,-86.75,-112.0,212.16666666666663,none
2024-07-23 07:06:49,88.15686274509804,-200.0,-164.0,-86.24,-111.76,212.16,none
2024-07-23 07:06:50,88.4,-200.0,-163.84,-87.18367346938776,-112.0,212.08163265306123,none
2024-07-23 07:06:51,88.32,-200.0,-163.92,-87.6734693877551,-112.0,212.16326530612244,none
2024-07-23 07:06:52,88.23529411764706,-200.0,-164.0,-86.93877551020408,-111.91836734693878,212.24489795918367,none
2024-07-23 07:06:53,88.15686274509804,-200.0,-163.92156862745097,-86.61224489795919,-111.91836734693878,212.0,none
2024-07-23 07:06:54,88.31372549019608,-200.0,-163.92156862745097,-86.85714285714286,-111.83673469387756,211.9183673469388,none
2024-07-23 07:06:55,88.4,-200.0,-164.0,-87.91836734693878,-111.91836734693878,212.0,none
2024-07-23 07:06:56,88.0,-200.0,-164.0,-87.0204081632653,-111.91836734693878,212.0,none
2024-07-23 07:06:57,88.07843137254902,-200.07843137254903,-164.07843137254903,-86.6938775510204,-112.0,211.9183673469388,none
2024-07-23 07:06:58,88.64,-200.0,-164.0,-87.34693877551021,-111.91836734693878,212.0,none
2024-07-23 07:06:59,88.3921568627451,-200.07843137254903,-164.0,-87.75510204081633,-112.0,212.08163265306123,none
2024-07-23 07:07:00,88.0,-200.0,-164.0,-86.85714285714286,-111.83673469387756,212.16326530612244,none
2024-07-23 07:07:01,88.0,-200.0,-164.0,-86.36734693877551,-111.83673469387756,212.24489795918367,none
2024-07-23 07:07:02,88.16,-200.0,-163.76,-87.2,-111.84,212.0,none
2024-07-23 07:07:03,88.24,-200.0,-164.0,-87.91836734693878,-112.0,212.0,none
2024-07-23 07:07:04,88.31372549019608,-200.0,-164.0,-87.6734693877551,-111.91836734693878,212.08163265306123,none
2024-07-23 07:07:05,88.07843137254902,-200.0,-164.0,-87.0,-112.0,212.3333333333333,none
2024-07-23 07:07:06,88.07843137254902,-200.0,-164.0,-87.12,-112.0,212.08,none
2024-07-23 07:07:07,88.0,-200.0,-164.0,-87.91836734693878,-111.91836734693878,211.9183673469388,none
2024-07-23 07:07:08,88.0,-199.92156862745097,-164.0,-87.59183673469387,-111.91836734693878,212.0,none
2024-07-23 07:07:09,88.24,-200.0,-164.0,-86.61224489795919,-111.91836734693878,212.24489795918367,none
2024-07-23 07:07:10,88.16,-200.0,-164.0,-87.16666666666667,-111.91666666666669,212.0,none
2024-07-23 07:07:11,88.15686274509804,-200.07843137254903,-164.0,-87.68,-111.92,212.0,none
2024-07-23 07:07:12,88.23529411764706,-200.0,-164.0,-87.75510204081633,-111.91836734693878,211.9183673469388,none
2024-07-23 07:07:13,88.23529411764706,-200.0,-164.0,-86.93877551020408,-112.0,212.08163265306123,none
