timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-20 07:55:00,145.09803921568627,60.0,-200.0,183.6734693877551,149.22448979591837,87.59183673469387,none
2024-07-20 07:55:01,145.68,60.0,-200.0,183.26530612244892,148.73469387755102,87.91836734693878,none
2024-07-20 07:55:02,145.09803921568627,60.0,-200.0,183.1836734693877,148.73469387755102,87.91836734693878,none
2024-07-20 07:55:03,145.0196078431373,60.0,-200.0,183.42857142857144,149.30612244897958,87.6734693877551,none
2024-07-20 07:55:04,145.2,60.0,-200.0,183.59183673469389,148.73469387755102,87.75510204081633,none
2024-07-20 07:55:05,146.11764705882354,60.0,-200.0,183.42857142857144,148.3265306122449,88.0,none
2024-07-20 07:55:06,145.49019607843138,60.0,-200.15686274509804,183.1836734693877,148.81632653061226,88.16326530612245,none
2024-07-20 07:55:07,144.88,60.08,-200.08,183.42857142857144,148.24489795918367,87.91836734693878,none
2024-07-20 07:55:08,145.0196078431373,60.0,-200.07843137254903,183.42857142857144,148.9795918367347,87.75510204081633,none
2024-07-20 07:55:09,145.36,60.0,-200.0,183.0204081632653,148.9795918367347,87.75510204081633,none
2024-07-20 07:55:10,145.88235294117646,60.0,-200.07843137254903,183.42857142857144,148.6530612244898,88.0,none
2024-07-20 07:55:11,145.36,60.0,-200.0,183.26530612244892,148.48979591836735,88.08163265306122,none
2024-07-20 07:55:12,144.3921568627451,60.0,-200.0,183.59183673469389,148.81632653061226,88.08163265306122,none
2024-07-20 07:55:13,145.09803921568627,60.0,-200.0,183.75510204081635,149.30612244897958,87.59183673469387,none
2024-07-20 07:55:14,145.36,60.0,-200.08,183.1020408163265,149.0612244897959,87.91836734693878,none
2024-07-20 07:55:15,144.31372549019608,60.0,-200.07843137254903,183.3469387755102,148.48979591836735,88.0,none
2024-07-20 07:55:16,144.4,60.0,-200.0,183.8367346938776,148.6530612244898,87.6734693877551,none
2024-07-20 07:55:17,145.41176470588235,60.0,-200.07843137254903,183.75510204081635,149.30612244897958,87.51020408163265,none
2024-07-20 07:55:18,145.2,60.0,-200.08,183.26530612244892,149.46938775510205,87.91836734693878,none
2024-07-20 07:55:19,144.3921568627451,60.0,-200.0,182.6122448979592,149.71428571428572,87.91836734693878,none
2024-07-20 07:55:20,144.4,60.0,-200.0,183.1836734693877,149.55102040816325,87.59183673469387,none
2024-07-20 07:55:21,144.3921568627451,60.0,-200.15686274509804,183.3469387755102,150.3673469387755,87.26530612244898,none
2024-07-20 07:55:22,144.54901960784315,60.0,-200.07843137254903,183.3469387755102,149.14285714285714,88.0,none
2024-07-20 07:55:23,144.88,60.0,-200.16,182.9387755102041,148.73469387755102,88.0,none
2024-07-20 07:55:24,144.31372549019608,60.0,-200.0,183.1836734693877,150.20408163265307,87.51020408163265,none
2024-07-20 07:55:25,144.56,60.0,-200.08,183.26530612244892,149.6326530612245,87.6734693877551,none
