timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-21 16:50:00,-147.2,-142.8,153.12,-244.9795918367347,-79.42857142857143,-24.73469387755102,M
2024-07-21 16:50:01,-181.84,-135.04,112.64,-245.9591836734694,-73.14285714285714,-40.0,M
2024-07-21 16:50:02,-182.1176470588236,-114.66666666666669,133.0196078431373,-235.0204081632653,-76.16326530612245,-73.14285714285714,M
2024-07-21 16:50:03,-217.64705882352945,-98.58823529411764,49.80392156862745,-215.8367346938776,-38.61224489795919,-137.87755102040816,M
2024-07-21 16:50:04,-111.68627450980392,-153.09803921568627,144.62745098039215,-247.3469387755102,-12.081632653061224,-51.51020408163265,M
2024-07-21 16:50:05,-87.84,-129.92,168.64,-254.8571428571429,-31.26530612244898,-17.959183673469386,M
2024-07-21 16:50:06,-216.8,-63.36,128.08,-251.84,-47.84,-38.88,M
2024-07-21 16:50:07,-31.84313725490196,-227.2941176470588,73.80392156862744,-244.3265306122449,-58.204081632653065,-60.08163265306123,M
2024-07-21 16:50:08,53.04,-239.2,74.8,-247.6734693877551,-55.3469387755102,-51.42857142857143,M
2024-07-21 16:50:09,-48.15686274509804,-217.80392156862743,103.2156862745098,-236.5,-67.83333333333333,-78.25,M
2024-07-21 16:50:10,-210.96,-134.24,79.52,-223.3469387755102,-79.59183673469387,-94.53061224489797,M
2024-07-21 16:50:11,-233.5686274509804,-110.82352941176472,56.3921568627451,-223.8367346938776,-74.28571428571429,-83.42857142857143,M
2024-07-21 16:50:12,-242.08,-65.68,69.68,-227.52,-67.28,-101.68,M
2024-07-21 16:50:13,-230.4,-92.0,73.68,-155.25,-186.25,62.75,M
2024-07-21 16:50:14,-245.9607843137255,-27.92156862745098,70.50980392156863,-86.12244897959184,-226.9387755102041,98.53061224489797,M
2024-07-21 16:50:15,-237.92,-65.92,69.52,-89.22448979591837,-228.0,93.22448979591836,M
2024-07-21 16:50:16,-255.45098039215685,2.196078431372549,54.11764705882353,-72.89795918367346,-237.46938775510205,81.22448979591837,M
