timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-19 20:28:00,50.72,-117.52,203.84,-23.666666666666668,-56.75,244.41666666666663,none
2024-07-19 20:28:01,53.333333333333336,-109.5686274509804,207.37254901960785,-23.51020408163265,-56.81632653061224,244.16326530612244,none
2024-07-19 20:28:02,52.64,-107.28,208.16,-24.244897959183675,-57.38775510204081,244.16326530612244,none
2024-07-19 20:28:03,52.4,-106.48,207.84,-24.244897959183675,-56.97959183673469,244.3265306122449,none
2024-07-19 20:28:04,52.31372549019608,-106.4313725490196,208.23529411764707,-23.83673469387756,-56.81632653061224,244.4081632653061,none
2024-07-19 20:28:05,51.92156862745098,-104.8627450980392,208.3921568627451,-24.163265306122447,-56.81632653061224,244.16326530612244,none
2024-07-19 20:28:06,52.23529411764706,-104.7843137254902,208.62745098039213,-22.857142857142858,-56.08163265306123,244.81632653061223,none
2024-07-19 20:28:07,52.16,-105.6,208.24,-21.387755102040817,-56.326530612244895,245.2244897959184,none
2024-07-19 20:28:08,51.84313725490196,-104.94117647058825,208.31372549019608,-21.22448979591837,-56.08163265306123,244.9795918367347,none
2024-07-19 20:28:09,52.4,-106.72,208.08,-20.081632653061224,-56.0,244.6530612244898,none
2024-07-19 20:28:10,52.64,-105.28,208.48,-20.0,-55.91836734693877,244.57142857142856,none
2024-07-19 20:28:11,52.3921568627451,-105.5686274509804,208.4705882352941,-20.0,-56.0,244.81632653061223,none
2024-07-19 20:28:12,52.8,-106.4,208.56,-20.0,-55.91836734693877,244.4081632653061,none
2024-07-19 20:28:13,52.70588235294117,-106.66666666666669,208.23529411764707,-20.163265306122447,-55.83673469387755,244.6530612244898,none
2024-07-19 20:28:14,52.94117647058823,-107.68627450980392,207.92156862745097,-21.3061224489796,-56.24489795918368,244.4897959183673,none
2024-07-19 20:28:15,52.78431372549019,-107.76470588235294,207.92156862745097,-20.40816326530612,-56.08163265306123,244.57142857142856,none
2024-07-19 20:28:16,53.36,-107.76,207.84,-20.8,-56.48,244.48,none
2024-07-19 20:28:17,53.12,-107.12,207.84,-20.816326530612244,-56.48979591836735,244.73469387755105,none
2024-07-19 20:28:18,53.5686274509804,-108.15686274509804,207.6078431372549,-20.166666666666668,-56.16666666666666,244.5,none
2024-07-19 20:28:19,53.68,-107.76,207.44,-20.97959183673469,-56.24489795918368,244.3265306122449,none
2024-07-19 20:28:20,53.490196078431374,-108.47058823529412,207.76470588235293,-20.163265306122447,-56.08163265306123,244.81632653061223,none
2024-07-19 20:28:21,-51.21568627450981,-112.23529411764706,187.76470588235293,-21.44,-56.08,244.08,none
2024-07-19 20:28:22,32.8,-104.16,212.72,-21.75,-56.25,244.75,none
2024-07-19 20:28:23,33.64705882352941,-102.50980392156865,213.8823529411765,-21.877551020408163,-56.24489795918368,244.73469387755105,none
2024-07-19 20:28:24,32.48,-100.24,214.72,-21.959183673469383,-56.0,244.4897959183673,none
2024-07-19 20:28:25,33.490196078431374,-101.72549019607844,213.8823529411765,-20.816326530612244,-56.326530612244895,244.73469387755105,none
2024-07-19 20:28:26,33.44,-101.92,213.6,-22.612244897959183,-56.326530612244895,244.4897959183673,none
2024-07-19 20:28:27,33.411764705882355,-101.88235294117646,213.9607843137255,-20.816326530612244,-56.24489795918368,244.4081632653061,none
2024-07-19 20:28:28,32.705882352941174,-100.23529411764706,214.7450980392157,-21.06122448979592,-56.0,244.4081632653061,none
2024-07-19 20:28:29,32.8,-100.16,214.8,-21.06122448979592,-55.51020408163265,244.9795918367347,none
2024-07-19 20:28:30,16.235294117647058,-104.70588235294116,214.2745098039216,-21.79591836734694,-56.40816326530612,244.57142857142856,none
2024-07-19 20:28:31,18.96,-110.0,212.64,-23.51020408163265,-55.83673469387755,244.3265306122449,none
2024-07-19 20:28:32,18.58823529411765,-107.68627450980392,213.8823529411765,-22.612244897959183,-55.83673469387755,244.89795918367344,none
2024-07-19 20:28:33,19.28,-106.8,214.32,-20.0,-56.0,244.3265306122449,none
2024-07-19 20:28:34,-29.41176470588235,-114.50980392156865,205.8823529411765,-20.0,-56.0,244.57142857142856,none
2024-07-19 20:28:35,-31.12,-124.4,200.16,-21.551020408163264,-56.57142857142857,244.3265306122449,none
2024-07-19 20:28:36,16.8,-110.96,212.0,-20.40816326530612,-56.0,244.57142857142856,none
2024-07-19 20:28:37,25.5686274509804,-105.80392156862744,213.72549019607845,-20.73469387755102,-56.0,244.4081632653061,none
2024-07-19 20:28:38,13.333333333333334,-113.33333333333331,211.6078431372549,-20.897959183673468,-56.0,244.57142857142856,none
2024-07-19 20:28:39,25.88235294117647,-105.72549019607844,213.0196078431373,-20.816326530612244,-56.81632653061224,244.6530612244898,none
2024-07-19 20:28:40,21.04,-105.04,214.4,-25.22448979591837,-56.326530612244895,244.57142857142856,none
2024-07-19 20:28:41,-69.52,-138.32,190.16,-23.26530612244898,-57.142857142857146,244.57142857142856,none
2024-07-19 20:28:42,-57.5686274509804,-124.7843137254902,189.1764705882353,-22.367346938775512,-55.67346938775511,244.57142857142856,none
2024-07-19 20:28:43,-202.56,-136.64,85.6,-23.12,-56.72,244.48,none
2024-07-19 20:28:44,-210.1960784313725,-137.09803921568627,71.2156862745098,-22.58333333333333,-56.5,244.75,none
2024-07-19 20:28:45,-186.72,-132.08,116.4,-23.83673469387756,-56.57142857142857,244.4081632653061,none
2024-07-19 20:28:46,-177.0196078431373,-135.05882352941177,122.19607843137256,-25.142857142857142,-56.40816326530612,244.81632653061223,none
2024-07-19 20:28:47,-121.96078431372548,-123.6078431372549,173.5686274509804,-23.346938775510203,-57.71428571428572,244.16326530612244,none
2024-07-19 20:28:48,-53.36,-109.2,199.44,-22.64,-57.2,244.32,none
2024-07-19 20:28:49,-156.62745098039215,-112.70588235294116,157.88235294117646,-22.58333333333333,-56.91666666666666,244.3333333333333,none
2024-07-19 20:28:50,-144.08,-80.88,181.2,-23.6734693877551,-57.30612244897959,244.4897959183673,none
2024-07-19 20:28:51,-60.47058823529412,-89.09803921568627,209.64705882352945,-23.18367346938776,-57.224489795918366,244.24489795918367,none
2024-07-19 20:28:52,-28.08,-83.52,222.4,-24.3265306122449,-57.71428571428572,244.6530612244898,none
2024-07-19 20:28:53,45.25490196078432,-113.01960784313724,205.72549019607845,-23.346938775510203,-56.57142857142857,244.81632653061223,none
2024-07-19 20:28:54,115.84,-180.32,100.8,-21.959183673469383,-57.795918367346935,244.16326530612244,none
2024-07-19 20:28:55,111.29411764705884,-175.6078431372549,140.0,-22.857142857142858,-56.81632653061224,244.16326530612244,none
2024-07-19 20:28:56,116.23529411764706,-171.68627450980392,136.31372549019608,-22.12244897959184,-56.81632653061224,244.16326530612244,none
2024-07-19 20:28:57,200.56,-133.2,78.48,-20.816326530612244,-56.16326530612245,244.24489795918367,none
2024-07-19 20:28:58,88.07843137254902,-166.19607843137254,144.94117647058823,-24.489795918367346,-57.46938775510204,244.24489795918367,none
2024-07-19 20:28:59,16.4,-222.88,124.08,-36.24489795918368,-61.63265306122449,242.44897959183675,none
2024-07-19 20:29:00,15.52,-201.92,150.0,-37.38775510204081,-61.71428571428572,241.87755102040816,none
2024-07-19 20:29:01,24.54901960784314,-200.3921568627451,150.66666666666666,-38.85714285714285,-61.30612244897959,241.3877551020408,none
2024-07-19 20:29:02,26.56,-200.72,150.0,-40.40816326530612,-61.95918367346939,241.3877551020408,none
2024-07-19 20:29:03,26.274509803921568,-200.86274509803923,149.64705882352942,-39.59183673469388,-61.87755102040816,240.9795918367347,none
2024-07-19 20:29:04,36.549019607843135,-200.07843137254903,145.88235294117646,-37.142857142857146,-61.46938775510204,242.12244897959184,none
2024-07-19 20:29:05,69.01960784313725,-188.54901960784315,139.13725490196077,-35.68,-60.56,242.64,none
2024-07-19 20:29:06,44.88,-173.92,166.24,-34.0,-59.75,243.5,none
2024-07-19 20:29:07,9.44,-92.08,214.56,-32.326530612244895,-60.24489795918368,243.51020408163265,none
2024-07-19 20:29:08,112.47058823529412,-159.45098039215685,153.80392156862746,-32.326530612244895,-59.91836734693877,243.51020408163265,none
2024-07-19 20:29:09,101.76,-154.72,164.32,-34.04081632653061,-60.734693877551024,243.1836734693877,none
2024-07-19 20:29:10,92.47058823529412,-151.68627450980392,170.35294117647058,-33.2,-59.28,243.04,none
2024-07-19 20:29:11,-69.56862745098039,-198.4313725490196,136.07843137254903,-31.83333333333333,-60.333333333333336,243.16666666666663,none
2024-07-19 20:29:12,75.92156862745098,-154.90196078431373,172.7058823529412,-33.38775510204081,-58.85714285714285,243.6734693877551,none
2024-07-19 20:29:13,109.68,-147.12,165.04,-32.326530612244895,-59.51020408163265,243.6734693877551,none
2024-07-19 20:29:14,-93.92,-214.8,94.56,-34.12244897959184,-60.326530612244895,243.0204081632653,none
2024-07-19 20:29:15,-123.2156862745098,-228.31372549019608,58.19607843137255,-32.89795918367347,-59.83673469387755,242.9387755102041,none
2024-07-19 20:29:16,-116.4,-232.56,59.2,-35.28,-60.64,242.88,none
2024-07-19 20:29:17,-98.66666666666669,-227.76470588235293,75.68627450980392,-31.428571428571427,-59.67346938775511,243.9183673469388,none
2024-07-19 20:29:18,87.2156862745098,-149.0196078431373,177.5686274509804,-32.97959183673469,-60.326530612244895,243.51020408163265,none
2024-07-19 20:29:19,-120.8627450980392,-220.62745098039213,71.52941176470588,-36.48979591836735,-61.224489795918366,242.12244897959184,none
2024-07-19 20:29:20,-16.96,-159.92,158.32,-36.583333333333336,-62.083333333333336,241.75,none
2024-07-19 20:29:21,-142.48,-156.56,116.24,-36.24489795918368,-61.30612244897959,241.9591836734694,none
2024-07-19 20:29:22,-97.49019607843135,-156.47058823529412,152.7058823529412,-33.714285714285715,-62.04081632653061,243.1020408163265,none
2024-07-19 20:29:23,-115.28,-168.0,121.84,-34.93877551020408,-60.734693877551024,242.6122448979592,none
2024-07-19 20:29:24,-92.15686274509804,-146.27450980392155,179.76470588235293,-42.85714285714285,-64.3265306122449,240.24489795918367,none
2024-07-19 20:29:25,-91.44,-148.24,178.8,-43.3469387755102,-65.14285714285714,240.24489795918367,none
2024-07-19 20:29:26,-91.84,-148.32,177.92,-44.57142857142857,-66.04081632653062,240.16326530612244,none
2024-07-19 20:29:27,-90.58823529411764,-151.92156862745097,176.54901960784315,-32.6530612244898,-63.3469387755102,242.12244897959184,none
2024-07-19 20:29:28,-104.3921568627451,-164.0,157.41176470588235,-34.12244897959184,-62.44897959183673,242.3673469387755,none
2024-07-19 20:29:29,-78.66666666666667,-135.6078431372549,192.07843137254903,-31.10204081632653,-60.734693877551024,243.42857142857144,none
2024-07-19 20:29:30,-27.28,52.16,203.36,-27.918367346938776,-60.326530612244895,243.8367346938776,none
2024-07-19 20:29:31,-213.2549019607843,56.70588235294117,126.66666666666669,-27.428571428571427,-60.0,243.8367346938776,none
2024-07-19 20:29:32,-117.44,-181.04,95.44,-28.16,-61.52,243.84,none
2024-07-19 20:29:33,-50.32,-212.24,134.88,-38.833333333333336,-63.0,241.16666666666663,none
2024-07-19 20:29:34,-42.03921568627451,-205.41176470588235,143.37254901960785,-32.48979591836735,-61.87755102040816,242.28571428571428,none
2024-07-19 20:29:35,-171.92,-131.12,105.92,-42.36734693877551,-77.87755102040816,236.6530612244898,none
2024-07-19 20:29:36,-239.37254901960785,-56.23529411764706,66.66666666666667,-52.24489795918368,-92.16326530612244,231.1836734693877,none
2024-07-19 20:29:37,-93.25490196078432,-54.98039215686274,117.41176470588236,-27.68,-53.12,244.32,none
