timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-24 19:52:00,-79.44,-225.68,105.52,-206.20408163265307,11.918367346938776,-149.0612244897959,none
2024-07-24 19:52:01,-63.21568627450981,-219.52941176470588,120.31372549019608,-205.0833333333333,11.833333333333334,-149.0,none
2024-07-24 19:52:02,-52.64,-217.92,127.2,-205.46938775510205,11.83673469387755,-148.73469387755102,none
2024-07-24 19:52:03,-55.294117647058826,-234.35294117647052,103.76470588235294,-205.1428571428572,11.83673469387755,-149.22448979591837,none
2024-07-24 19:52:04,-68.4,-237.68,90.24,-205.68,12.0,-149.36,none
2024-07-24 19:52:05,-64.7843137254902,-236.62745098039213,94.11764705882354,-205.7142857142857,12.0,-148.9795918367347,none
2024-07-24 19:52:06,-60.0,-231.843137254902,106.03921568627452,-205.6326530612245,11.83673469387755,-148.73469387755102,none
2024-07-24 19:52:07,-48.56,-232.64,107.76,-205.0612244897959,12.0,-148.81632653061226,none
2024-07-24 19:52:08,-41.333333333333336,-220.23529411764707,127.52941176470588,-205.55102040816325,12.0,-148.73469387755102,none
2024-07-24 19:52:09,-31.12,-236.72,107.2,-205.6326530612245,11.83673469387755,-148.89795918367346,none
2024-07-24 19:52:10,-37.84,-232.8,110.4,-205.0612244897959,11.83673469387755,-148.9795918367347,none
2024-07-24 19:52:11,-26.19607843137255,-233.72549019607845,112.0,-205.87755102040816,11.918367346938776,-149.14285714285714,none
2024-07-24 19:52:12,-35.372549019607845,-237.8823529411765,104.3921568627451,-205.0612244897959,11.918367346938776,-149.0612244897959,none
2024-07-24 19:52:13,-33.88235294117647,-232.7843137254902,112.54901960784314,-204.6530612244898,11.918367346938776,-149.14285714285714,none
2024-07-24 19:52:14,-33.84,-234.96,109.36,-205.2244897959184,11.83673469387755,-149.0612244897959,none
2024-07-24 19:52:15,-28.7843137254902,-234.8235294117647,111.37254901960785,-204.81632653061223,11.918367346938776,-149.22448979591837,none
2024-07-24 19:52:16,-34.08,-236.0,107.76,-205.55102040816325,11.918367346938776,-149.46938775510205,none
2024-07-24 19:52:17,-45.2,-234.64,106.8,-205.46938775510205,11.83673469387755,-149.30612244897958,none
2024-07-24 19:52:18,-41.1764705882353,-222.4313725490196,124.23529411764706,-205.2244897959184,11.83673469387755,-149.46938775510205,none
