timestamp,left_x,left_y,left_z,right_x,right_y,right_z,Activity
2024-07-22 07:34:00,-217.41176470588235,89.25490196078431,67.13725490196079,-52.0,-132.72,-196.0,none
2024-07-22 07:34:01,-205.92,97.28,-33.28,-134.9387755102041,-212.0,-26.448979591836736,none
2024-07-22 07:34:02,-247.2941176470588,43.13725490196079,0.392156862745098,-91.51020408163264,-247.1836734693877,38.285714285714285,none
2024-07-22 07:34:03,-255.52941176470588,31.686274509803923,23.294117647058822,-73.46938775510205,-226.6938775510204,101.55102040816328,none
2024-07-22 07:34:04,-258.9803921568628,4.0,20.705882352941178,-89.41666666666667,-237.91666666666663,68.33333333333333,none
2024-07-22 07:34:05,-258.7450980392157,-9.411764705882351,20.31372549019608,-94.32,-231.2,-68.24,none
2024-07-22 07:34:06,-254.96,-6.24,34.0,-191.59183673469389,-141.79591836734693,-78.93877551020408,none
2024-07-22 07:34:07,-259.52941176470586,-9.568627450980392,-18.11764705882353,-188.89795918367344,-153.71428571428572,-32.40816326530612,none
2024-07-22 07:34:08,-247.12,-0.4,58.24,-141.9591836734694,-153.0612244897959,-150.53061224489795,none
2024-07-22 07:34:09,-221.52,-4.88,112.08,-157.0612244897959,-181.0612244897959,30.612244897959183,none
2024-07-22 07:34:10,-199.2156862745098,106.74509803921568,55.84313725490196,-124.73469387755102,-207.1836734693877,98.53061224489797,none
2024-07-22 07:34:11,-256.3921568627451,51.76470588235294,15.764705882352942,-145.68,-177.44,-120.56,none
2024-07-22 07:34:12,-250.50980392156865,-1.4901960784313726,-20.862745098039216,-175.18367346938774,-162.77551020408163,-10.448979591836734,none
2024-07-22 07:34:13,-200.15686274509804,-3.0588235294117645,-182.58823529411765,-113.3061224489796,-117.63265306122447,-171.75510204081633,none
2024-07-22 07:34:14,-244.56,-22.32,-70.96,-213.3061224489796,-74.12244897959184,5.551020408163265,none
2024-07-22 07:34:15,-259.1372549019608,-18.03921568627451,18.274509803921568,-189.0612244897959,-49.06122448979592,159.91836734693877,none
2024-07-22 07:34:16,-255.36,1.6,31.12,-249.2244897959184,-36.89795918367347,20.97959183673469,none
2024-07-22 07:34:17,-257.1764705882353,15.372549019607844,-32.31372549019608,-252.4897959183673,-39.755102040816325,11.510204081632653,none
2024-07-22 07:34:18,-240.23529411764707,-9.803921568627452,17.80392156862745,-243.42857142857144,-29.79591836734694,13.714285714285714,none
