loss,fbeta,val_loss,val_fbeta
0.02652994729578495,0.6585196852684021,0.4709770679473877,0.4011481702327728
0.023067304864525795,0.6521678566932678,0.35900869965553284,0.40557411313056946
0.01752929948270321,0.6653675436973572,0.35955536365509033,0.398301899433136
0.01308091264218092,0.6944365501403809,0.41762444376945496,0.4025633931159973
0.011260416358709335,0.6596971154212952,0.46035581827163696,0.38410085439682007
0.009615899063646793,0.7087690830230713,0.4974895417690277,0.3739393353462219
0.009728261269629002,0.7582201361656189,0.5062465667724609,0.3655036985874176
0.013844763860106468,0.6720884442329407,0.5355825424194336,0.3783123195171356
0.0117386095225811,0.6640626192092896,0.5183894038200378,0.3945278525352478
0.007671751081943512,0.7035983800888062,0.5701992511749268,0.40670377016067505
0.006603451445698738,0.7203032970428467,0.5493420958518982,0.4087207019329071
0.005903656128793955,0.7278259992599487,0.5562068819999695,0.41300520300865173
0.005138405133038759,0.7805777788162231,0.6035473942756653,0.4466584324836731
0.004932815209031105,0.8026978969573975,0.6398614645004272,0.4431889057159424
0.00454497616738081,0.7687399387359619,0.7305529713630676,0.4417109489440918
0.005714982748031616,0.7647483348846436,0.7485675811767578,0.4338981509208679
0.013757659122347832,0.8031030297279358,0.5777094960212708,0.4251006245613098
0.0161255095154047,0.7263581156730652,0.47059667110443115,0.434899240732193
0.011950932443141937,0.7499322891235352,0.48386257886886597,0.43428710103034973
0.008201724849641323,0.7756005525588989,0.5329123139381409,0.4119473695755005
0.005362388677895069,0.7784767746925354,0.49403101205825806,0.4293583035469055
0.004753262270241976,0.740017294883728,0.5116100907325745,0.43985632061958313
0.0058623021468520164,0.7842509150505066,0.5061810612678528,0.44026583433151245
0.005081591196358204,0.7016345262527466,0.5124830007553101,0.4233560562133789
0.009248347021639347,0.7758640050888062,0.6216830611228943,0.4267256557941437
0.005732380319386721,0.7480340003967285,0.4274122416973114,0.4542853832244873
0.0038143459241837263,0.7980808019638062,0.4841952919960022,0.45085808634757996
0.0029409148264676332,0.7782393097877502,0.5426803827285767,0.450113981962204
0.002043841639533639,0.7572586536407471,0.5405896306037903,0.4564014673233032
0.0017905131680890918,0.7628426551818848,0.5594046115875244,0.457305908203125
0.001530854613520205,0.7902231812477112,0.5774473547935486,0.4575939178466797
0.0013350388035178185,0.8040069937705994,0.5883808135986328,0.4581027925014496
0.001138803898356855,0.8140192627906799,0.5980246067047119,0.4591313600540161
0.0008930066833272576,0.7951461672782898,0.6116949319839478,0.46014389395713806
0.0006859949207864702,0.7248367667198181,0.6250343322753906,0.4610999822616577
0.0005786528345197439,0.7917464375495911,0.6386529207229614,0.46176865696907043
0.00041931268060579896,0.8027011752128601,0.6559017300605774,0.46242624521255493
0.00035036177723668516,0.8207412362098694,0.6815171241760254,0.4608367681503296
0.00012419867562130094,0.7532938718795776,0.7025510668754578,0.46104559302330017
0.0001058832131093368,0.778542160987854,0.7158288955688477,0.46171078085899353
9.687239798950031e-05,0.8213633894920349,0.7268813848495483,0.46171852946281433
8.995171083370224e-05,0.7745696306228638,0.7364211678504944,0.46199503540992737
8.487281593261287e-05,0.749923050403595,0.7471678853034973,0.4618150591850281
7.967842975631356e-05,0.7857149839401245,0.7584877610206604,0.4616842269897461
7.505426037823781e-05,0.7853632569313049,0.7685061097145081,0.46157342195510864
7.066681428113952e-05,0.8459228277206421,0.7770325541496277,0.4616262912750244
6.974464486120269e-05,0.7785435318946838,0.7873873710632324,0.46137484908103943
6.703114922856912e-05,0.7785490155220032,0.7979828715324402,0.4614441394805908
6.415576353901997e-05,0.7388449907302856,0.8083228468894958,0.46146881580352783
6.072774704080075e-05,0.8429728746414185,0.8190987706184387,0.46149498224258423
5.933947250014171e-05,0.7677935361862183,0.8306410312652588,0.4615768790245056
5.7329518313053995e-05,0.8035223484039307,0.83983314037323,0.4614536762237549
5.588906060438603e-05,0.7642245292663574,0.8501967787742615,0.46181055903434753
5.399741348810494e-05,0.7999323010444641,0.8612551093101501,0.46189960837364197
5.2141505875624716e-05,0.8072386980056763,0.8701735734939575,0.46180757880210876
5.075014632893726e-05,0.7965080142021179,0.8800936341285706,0.46173563599586487
4.937019548378885e-05,0.8067982792854309,0.8904319405555725,0.46191853284835815
4.80529160995502e-05,0.7826194167137146,0.8978274464607239,0.46197080612182617
4.6690005547134206e-05,0.7965607047080994,0.9109014868736267,0.46201205253601074
4.556741623673588e-05,0.7929492592811584,0.9160782098770142,0.4619109034538269
4.415130024426617e-05,0.6932879090309143,0.9269294738769531,0.461866170167923
4.3212388845859095e-05,0.8570989370346069,0.9331037402153015,0.46143412590026855
4.1723542381078005e-05,0.7858425974845886,0.9371638298034668,0.46164530515670776
4.105733387405053e-05,0.7826480269432068,0.9537927508354187,0.4613386392593384
4.005110531579703e-05,0.7577154040336609,0.9575831294059753,0.46150314807891846
3.806285894825123e-05,0.778717041015625,0.9559917449951172,0.4616759419441223
3.73123366443906e-05,0.7504881024360657,0.9716935157775879,0.4616237282752991
3.614111483329907e-05,0.764786958694458,0.9798183441162109,0.4612997770309448
3.446114715188742e-05,0.7678324580192566,0.9738553762435913,0.46180999279022217
3.4051052352879196e-05,0.7746685147285461,0.9860613346099854,0.461894690990448
3.2553874916629866e-05,0.8247073292732239,0.9972234964370728,0.46197736263275146
3.160133201163262e-05,0.7603839635848999,0.9949392080307007,0.46229779720306396
3.072341496590525e-05,0.7353878617286682,1.0028553009033203,0.4620220959186554
2.9862845622119494e-05,0.8107371926307678,1.0102076530456543,0.462064266204834
2.90680727630388e-05,0.7746014595031738,1.0123839378356934,0.4622645974159241
2.8136224500485696e-05,0.739770233631134,1.018883466720581,0.4622548520565033
2.7452635549707338e-05,0.7429882884025574,1.0217357873916626,0.4621868431568146
2.624618173285853e-05,0.7786655426025391,1.027077317237854,0.4621955454349518
2.5448254746152088e-05,0.8362751007080078,1.034504771232605,0.4622553288936615
2.4423174181720242e-05,0.7822548747062683,1.0429996252059937,0.4624573290348053
2.3722332116449252e-05,0.8000962138175964,1.048032283782959,0.46238604187965393
2.2669591999147087e-05,0.8179603219032288,1.0533932447433472,0.462395578622818
2.1691494112019427e-05,0.8179633617401123,1.0623911619186401,0.4621258080005646
2.0312238120823167e-05,0.7505254149436951,1.0676496028900146,0.46231549978256226
1.958104439836461e-05,0.767905592918396,1.0766081809997559,0.46219146251678467
1.8667284166440368e-05,0.7822515964508057,1.0862776041030884,0.4624037444591522
1.7851458324003033e-05,0.8036090135574341,1.0957766771316528,0.4625014662742615
1.715972030069679e-05,0.817902684211731,1.1055721044540405,0.46270596981048584
1.6555693946429528e-05,0.8000571727752686,1.1109365224838257,0.4629620313644409
1.6020341718103737e-05,0.8361803889274597,1.1179317235946655,0.4630521535873413
1.5481631635339e-05,0.8215872645378113,1.1251884698867798,0.46295955777168274
1.4943162568670232e-05,0.8178373575210571,1.1331042051315308,0.46295562386512756
1.4433240721700713e-05,0.7647420167922974,1.1428285837173462,0.4628017246723175
1.3612650946015492e-05,0.77140873670578,1.149124026298523,0.46306419372558594
1.3479653716785833e-05,0.7964682579040527,1.155612587928772,0.46312829852104187
1.2532043911051005e-05,0.8000509738922119,1.1662544012069702,0.46311235427856445
1.2674557183345314e-05,0.8001071214675903,1.174721121788025,0.46311283111572266
1.2213629815960303e-05,0.7930238246917725,1.1807634830474854,0.4634847640991211
1.1863320651173126e-05,0.8000510334968567,1.1883161067962646,0.4635688364505768
1.1532603821251541e-05,0.7897499799728394,1.1977633237838745,0.4634019136428833
1.1249762792431284e-05,0.7679047584533691,1.206524133682251,0.46336400508880615
1.0657023267413024e-05,0.75,1.2140427827835083,0.4634065330028534
1.0570578524493612e-05,0.7751071453094482,1.2248717546463013,0.4632129371166229
1.0266198842145968e-05,0.8501071333885193,1.2386555671691895,0.4634384512901306
9.98617906589061e-06,0.7751071453094482,1.2463726997375488,0.46341371536254883
9.689499165688176e-06,0.7683882713317871,1.2554142475128174,0.46344536542892456
9.454807695874479e-06,0.8282023668289185,1.2688181400299072,0.4635753631591797
9.196304745273665e-06,0.8354642987251282,1.2803784608840942,0.463565468788147
8.997437362268101e-06,0.8005272150039673,1.2866878509521484,0.4633433222770691
8.730180525162723e-06,0.7500476241111755,1.2980767488479614,0.463348925113678
8.487551895086654e-06,0.818313479423523,1.3072670698165894,0.46337994933128357
8.301482921524439e-06,0.7470152974128723,1.3155139684677124,0.4633293151855469
8.089848051895387e-06,0.7790873050689697,1.324271321296692,0.4632178246974945
7.871411071391776e-06,0.817896842956543,1.3323091268539429,0.462974488735199
7.711277248745319e-06,0.7712500095367432,1.340197205543518,0.46310901641845703
7.457017545675626e-06,0.7858135104179382,1.3479417562484741,0.46294736862182617
7.292394911928568e-06,0.7861224412918091,1.3566356897354126,0.46293044090270996
7.099978120095329e-06,0.7934523820877075,1.3596540689468384,0.4629165530204773
6.920206487848191e-06,0.8000594973564148,1.3675801753997803,0.4625915586948395
5.7390261645196006e-06,0.7358928918838501,1.3721197843551636,0.4627223014831543
6.599630069104023e-06,0.7752380967140198,1.3751788139343262,0.4627645015716553
6.512516847578809e-06,0.7933333516120911,1.379404067993164,0.4627622961997986
6.265028332563816e-06,0.7466666102409363,1.3840450048446655,0.46293479204177856
6.162534191389568e-06,0.8001189827919006,1.3873018026351929,0.46285948157310486
5.148717264091829e-06,0.7649405002593994,1.3896210193634033,0.46273913979530334
5.8286091189074796e-06,0.782202422618866,1.3955423831939697,0.46283936500549316
5.608906121779e-06,0.7500594854354858,1.400617003440857,0.462902694940567
5.646132194669917e-06,0.8322023749351501,1.4048981666564941,0.46280860900878906
5.471477834362304e-06,0.7895237803459167,1.4097706079483032,0.4629034399986267
5.334186425898224e-06,0.7970833778381348,1.4115432500839233,0.46285414695739746
5.0821822696889285e-06,0.7643452286720276,1.417646884918213,0.46282294392585754
5.17167427460663e-06,0.8033928275108337,1.422224521636963,0.4628641605377197
4.995437848265283e-06,0.8144047856330872,1.4258041381835938,0.4628724157810211
4.880865617451491e-06,0.7791666984558105,1.4283808469772339,0.4631318151950836
4.773752152686939e-06,0.7823214530944824,1.432212471961975,0.4630507826805115
4.665739197662333e-06,0.8037499785423279,1.4405255317687988,0.4629857540130615
4.724045084003592e-06,0.821488082408905,1.4367241859436035,0.4635273218154907
4.551386609819019e-06,0.7791666984558105,1.443090558052063,0.463409423828125
4.520486982073635e-06,0.7608333230018616,1.4518699645996094,0.463333398103714
4.308479674364207e-06,0.79666668176651,1.4564015865325928,0.46310439705848694
4.553686721919803e-06,0.7752975821495056,1.4540507793426514,0.46343308687210083
4.1265775507781655e-06,0.785892903804779,1.4626892805099487,0.4636867642402649
4.279247605154524e-06,0.7714881300926208,1.468772053718567,0.4632667303085327
4.034016910736682e-06,0.7645238041877747,1.4778697490692139,0.4632723927497864
3.7459096802194836e-06,0.7608928084373474,1.4822113513946533,0.463370144367218
3.6623266623792006e-06,0.8251190185546875,1.483324408531189,0.46345090866088867
3.133863856419339e-06,0.8036308884620667,1.4894793033599854,0.46342363953590393
3.4657939522730885e-06,0.7533332705497742,1.4959039688110352,0.463468074798584
3.3892661122081336e-06,0.8068452477455139,1.4966427087783813,0.4634517431259155
3.2972329790936783e-06,0.7854762077331543,1.5026715993881226,0.4632367491722107
3.211026978533482e-06,0.7858333587646484,1.5045188665390015,0.46352994441986084
3.120657538602245e-06,0.7965476512908936,1.5105518102645874,0.46377667784690857
3.039661578441155e-06,0.7679762244224548,1.5145047903060913,0.4638012647628784
2.9624704893649323e-06,0.8108928203582764,1.519644021987915,0.4633469581604004
2.9239772629807703e-06,0.8068452477455139,1.52228581905365,0.4637758731842041
2.8661756914516445e-06,0.8001190423965454,1.525388240814209,0.4637397527694702
2.779277565423399e-06,0.7504761815071106,1.5294910669326782,0.46358904242515564
2.755528157649678e-06,0.832261860370636,1.5332765579223633,0.463764488697052
2.609168404887896e-06,0.7966071367263794,1.5402473211288452,0.4636273980140686
2.626532022986794e-06,0.7786309719085693,1.536545991897583,0.4638114273548126
2.5235196972062113e-06,0.7752380967140198,1.5415852069854736,0.46387529373168945
2.4047267288551666e-06,0.7822619080543518,1.5461034774780273,0.4638289213180542
2.3843106191634433e-06,0.7109524011611938,1.5491968393325806,0.4638398289680481
2.336291572646587e-06,0.821488082408905,1.5524210929870605,0.463911235332489
2.2827914563094964e-06,0.835773766040802,1.5529042482376099,0.4637877941131592
2.2314561647363007e-06,0.7430357933044434,1.555514931678772,0.46380069851875305
2.1334235498216003e-06,0.746488094329834,1.5585423707962036,0.463969349861145
2.132113195330021e-06,0.7857738137245178,1.5601415634155273,0.46393677592277527
2.0761867745022755e-06,0.7788094878196716,1.5619534254074097,0.46384671330451965
2.0049144495715154e-06,0.7997618913650513,1.5685443878173828,0.4637123644351959
2.0015584141219733e-06,0.7572619318962097,1.569435715675354,0.4635840654373169
1.932136228788295e-06,0.7751786112785339,1.5721937417984009,0.463803768157959
1.8545895272836788e-06,0.7573809027671814,1.5748670101165771,0.4638340175151825
1.8029037391897873e-06,0.7896428108215332,1.5764573812484741,0.4637029767036438
1.7497931139587308e-06,0.8183333277702332,1.578940510749817,0.4637616276741028
1.7093612996177399e-06,0.7536309361457825,1.5780848264694214,0.4637203514575958
1.6133550388985896e-06,0.7966666221618652,1.575963020324707,0.4637356996536255
1.6258462665064144e-06,0.739464282989502,1.5746678113937378,0.46354973316192627
1.5688541452618665e-06,0.7679761648178101,1.5722705125808716,0.46356111764907837
1.5684050822528661e-06,0.782261848449707,1.5766788721084595,0.4634621739387512
1.5313511312342598e-06,0.8037499785423279,1.5723713636398315,0.4638183116912842
1.5496519836233347e-06,0.7716667056083679,1.5764862298965454,0.4635438024997711
1.4283501741374494e-06,0.8144047260284424,1.5779306888580322,0.46351131796836853
1.3679358517038054e-06,0.7930357456207275,1.5762882232666016,0.4638298451900482
1.338355332336505e-06,0.7464880347251892,1.578970193862915,0.46381115913391113
1.302680743719975e-06,0.7679166793823242,1.5824018716812134,0.4637671113014221
1.276360535484855e-06,0.7966071367263794,1.5817605257034302,0.4639378786087036
1.2528203114925418e-06,0.8282142877578735,1.5823910236358643,0.46390214562416077
1.2384255114739062e-06,0.7679761648178101,1.584488868713379,0.4638165235519409
1.200392262035166e-06,0.7966071367263794,1.5848795175552368,0.46375179290771484
1.1703154996212106e-06,0.7827380895614624,1.588723063468933,0.46368739008903503
1.1697297850332689e-06,0.7682738304138184,1.588030219078064,0.46369296312332153
1.1486514495118172e-06,0.7501785159111023,1.5906407833099365,0.46366989612579346
1.0847344356079702e-06,0.7644047141075134,1.593085527420044,0.46381062269210815
1.098973143598414e-06,0.7889285683631897,1.5923806428909302,0.4637094736099243
1.076984631254163e-06,0.764464259147644,1.594752311706543,0.4637041687965393
1.0587310725895804e-06,0.7711904644966125,1.5957337617874146,0.46355265378952026
1.0379253581049852e-06,0.7786905169487,1.5961644649505615,0.46356523036956787
1.0234502951789182e-06,0.7252975702285767,1.597761869430542,0.4634011685848236
1.0059892474600929e-06,0.7930357456207275,1.6002243757247925,0.4634229838848114
9.88876422525209e-07,0.7782738208770752,1.6012874841690063,0.4632463753223419
9.681366464064922e-07,0.8139286041259766,1.602883219718933,0.4632463753223419
9.577698847351712e-07,0.7251190543174744,1.6035438776016235,0.4632463753223419
8.842706620271201e-07,0.7854166626930237,1.6044988632202148,0.46317580342292786
9.240284839506785e-07,0.7680952548980713,1.606130838394165,0.4631987512111664
9.045849083122448e-07,0.7144642472267151,1.607143759727478,0.4632556438446045
8.877692039277463e-07,0.7643452882766724,1.6080495119094849,0.4632933735847473
8.78516630109516e-07,0.793154776096344,1.609744906425476,0.4633105993270874
8.611539783487387e-07,0.814464271068573,1.6109869480133057,0.4632497727870941
8.467472980555613e-07,0.7964881062507629,1.6129344701766968,0.46323689818382263
8.344758839484712e-07,0.728690505027771,1.6131902933120728,0.46333715319633484
8.22960430468811e-07,0.7536309361457825,1.6146597862243652,0.46330419182777405
8.093974201983656e-07,0.8247023820877075,1.6159119606018066,0.4633582532405853
7.955928253977618e-07,0.817976176738739,1.6164889335632324,0.4633297622203827
7.851344321352371e-07,0.7395237684249878,1.6182513236999512,0.4633297622203827
7.755825208732858e-07,0.7466071844100952,1.6194037199020386,0.4633907377719879
7.646920039405813e-07,0.7535714507102966,1.6206761598587036,0.46335935592651367
7.497582714677264e-07,0.800000011920929,1.6233351230621338,0.4633741080760956
7.398587626994413e-07,0.8073214292526245,1.622875690460205,0.4633938670158386
7.328625315494719e-07,0.8148214221000671,1.6262712478637695,0.4634022116661072
7.165058946156933e-07,0.782202422618866,1.6292521953582764,0.46339085698127747
7.24976644050912e-07,0.7823214530944824,1.6263177394866943,0.4633987843990326
7.455906825271086e-07,0.7965476512908936,1.6277472972869873,0.46334782242774963
6.776348868697823e-07,0.7857738137245178,1.6325327157974243,0.4633750319480896
6.712699587296811e-07,0.8001190423965454,1.6312237977981567,0.4633696675300598
6.599739208468236e-07,0.7819643020629883,1.6333584785461426,0.4633784294128418
6.406824013538426e-07,0.764464259147644,1.636123776435852,0.4634060263633728
6.357208803819958e-07,0.7790476083755493,1.636535882949829,0.46339645981788635
6.275541295508447e-07,0.8104166388511658,1.637539267539978,0.46362078189849854
6.146555620034633e-07,0.7827975749969482,1.6398892402648926,0.4636545777320862
6.067667186471226e-07,0.7644643187522888,1.6403279304504395,0.4635550081729889
5.964176921224862e-07,0.8214285969734192,1.642415165901184,0.4635807275772095
5.825962716698996e-07,0.821488082408905,1.644748568534851,0.46362432837486267
5.754352514486527e-07,0.8000595569610596,1.6450949907302856,0.46362242102622986
5.72225644646096e-07,0.7536309957504272,1.64668607711792,0.4635959267616272
5.640198423861875e-07,0.7786904573440552,1.6496856212615967,0.46366411447525024
5.554454673983855e-07,0.7787500023841858,1.6499508619308472,0.4635969400405884
5.445683086691133e-07,0.8108333349227905,1.6507154703140259,0.4635545313358307
5.375163709686603e-07,0.703869104385376,1.6529264450073242,0.46356621384620667
5.180332891541184e-07,0.7679166197776794,1.6541751623153687,0.46356621384620667
5.223223524808418e-07,0.8247619271278381,1.6563913822174072,0.46359115839004517
5.15305032422475e-07,0.7500595450401306,1.6574552059173584,0.46361875534057617
5.069635449217458e-07,0.7822619080543518,1.6589220762252808,0.46357491612434387
5.007280492463906e-07,0.7933928370475769,1.660971999168396,0.4636225402355194
4.939570885653666e-07,0.8001190423965454,1.6621114015579224,0.4637000858783722
4.867801521868387e-07,0.7854762077331543,1.6640722751617432,0.4636736512184143
4.811464577869629e-07,0.764285683631897,1.665352463722229,0.4636032283306122
4.746413253542414e-07,0.7607738375663757,1.6669656038284302,0.46366530656814575
4.675300999679166e-07,0.8002381324768066,1.668006181716919,0.463641494512558
4.603208196840569e-07,0.857202410697937,1.669858455657959,0.4636732339859009
4.5485421651392244e-07,0.7537499666213989,1.6714768409729004,0.46370381116867065
4.4918184016751184e-07,0.7786309719085693,1.6735050678253174,0.4636552631855011
4.426811130997521e-07,0.8179166913032532,1.6744847297668457,0.4636511206626892
4.3693631823771284e-07,0.792618989944458,1.6758257150650024,0.4636762738227844
4.313921806442522e-07,0.7854761481285095,1.678038239479065,0.4634381830692291
4.263862081188563e-07,0.786309540271759,1.679414987564087,0.4633191227912903
4.2079108197867754e-07,0.8179166913032532,1.680938482284546,0.4633191227912903
4.1573932207938924e-07,0.7786309123039246,1.6829854249954224,0.4633191227912903
4.108860878204723e-07,0.7612499594688416,1.683740496635437,0.4635416865348816
4.0442438375976053e-07,0.7969047427177429,1.6849546432495117,0.4633345603942871
3.9736065104989393e-07,0.800178587436676,1.6866124868392944,0.4636158347129822
3.9535186147077184e-07,0.82874995470047,1.6877367496490479,0.4634101986885071
3.909826489234547e-07,0.8183928728103638,1.6892914772033691,0.46358025074005127
3.8611034369750996e-07,0.8072618842124939,1.6908771991729736,0.46337389945983887
3.809311124314263e-07,0.7963095307350159,1.691840410232544,0.46339792013168335
3.098790273270424e-07,0.7822023630142212,1.692317008972168,0.4636334180831909
3.5540557519198046e-07,0.7961309552192688,1.6949341297149658,0.4633953273296356
3.685049705381971e-07,0.8033332824707031,1.6955996751785278,0.4636334180831909
3.639872829808155e-07,0.8001191020011902,1.6961888074874878,0.4636370837688446
3.6168628980703943e-07,0.7787500023841858,1.6975566148757935,0.46364420652389526
3.547541496118356e-07,0.8072618842124939,1.6996961832046509,0.46338996291160583
3.5054841873716214e-07,0.8147619366645813,1.7005616426467896,0.46365979313850403
3.4691541372922075e-07,0.8036310076713562,1.7012187242507935,0.4636455774307251
3.3933352483472845e-07,0.7823213934898376,1.7032467126846313,0.46362805366516113
3.3941213928301295e-07,0.8322619199752808,1.7043273448944092,0.4636439085006714
3.3478880823167856e-07,0.8005356788635254,1.7051926851272583,0.46365296840667725
3.3090640272348537e-07,0.7890475988388062,1.7065614461898804,0.46377235651016235
3.2722371656745963e-07,0.8035714626312256,1.7070423364639282,0.4637961983680725
2.934873464255361e-07,0.7325595617294312,1.7086296081542969,0.4637982249259949
3.1925696930557024e-07,0.8220833539962769,1.7095462083816528,0.4638044834136963
3.1579295978190203e-07,0.7998213768005371,1.710741639137268,0.46381205320358276
3.120091491837229e-07,0.800000011920929,1.7120916843414307,0.4638215899467468
3.086504989369132e-07,0.8322619199752808,1.712946891784668,0.4637995958328247
3.0366626901923155e-07,0.7786904573440552,1.7139533758163452,0.46382373571395874
3.0239829129641294e-07,0.7894047498703003,1.7155054807662964,0.4637675881385803
2.9900402864768694e-07,0.7929166555404663,1.7160545587539673,0.46386227011680603
2.9562482950495905e-07,0.7501190304756165,1.7179454565048218,0.46379995346069336
2.921615305240266e-07,0.8001191020011902,1.7184721231460571,0.4639890491962433
2.8821392561440007e-07,0.7252381443977356,1.7192461490631104,0.46406078338623047
2.856561422959203e-07,0.7715476155281067,1.7201836109161377,0.4639916718006134
2.829167158324708e-07,0.764821469783783,1.7213373184204102,0.4640055298805237
2.7984395956082153e-07,0.7751190662384033,1.7223362922668457,0.46400687098503113
2.7671137559082126e-07,0.753333330154419,1.7235238552093506,0.46404656767845154
2.7391155299483216e-07,0.8247023820877075,1.7245562076568604,0.46404656767845154
2.7080724862571515e-07,0.739464282989502,1.725878119468689,0.463998943567276
2.675979544619622e-07,0.7678571939468384,1.726548433303833,0.463998943567276
2.6503550998313585e-07,0.7935119271278381,1.7283324003219604,0.4643048942089081
2.6199552394245984e-07,0.8038690090179443,1.7293518781661987,0.46430620551109314
2.592465193629323e-07,0.7826785445213318,1.7299854755401611,0.4643537998199463
2.569670130014856e-07,0.7966071963310242,1.7311346530914307,0.46433621644973755
2.540057550959318e-07,0.7641071081161499,1.7320704460144043,0.4642651081085205
2.383313670861753e-07,0.8001785278320312,1.73383629322052,0.4642641842365265
2.4868216996765113e-07,0.7644047737121582,1.7342329025268555,0.4642010033130646
2.334631119538244e-07,0.782619059085846,1.735363483428955,0.4641287624835968
2.4393995090576936e-07,0.7679166793823242,1.7360150814056396,0.464095801115036
2.4141093035723316e-07,0.7997618913650513,1.7375531196594238,0.4642019271850586
2.3780950186846894e-07,0.7292261719703674,1.7378928661346436,0.4641055464744568
2.3588462738644012e-07,0.7786309719085693,1.7389397621154785,0.46412256360054016
2.3164872686720628e-07,0.785773754119873,1.741506576538086,0.46408969163894653
2.197544262116935e-07,0.7965475916862488,1.7415353059768677,0.46409082412719727
2.2384227804650436e-07,0.8357142806053162,1.741723656654358,0.46413737535476685
2.2214420880573016e-07,0.8072619438171387,1.7436217069625854,0.46389466524124146
2.22821881834534e-07,0.8179166913032532,1.74472177028656,0.4639163017272949
2.2062872062633687e-07,0.800595223903656,1.7449053525924683,0.4638705551624298
2.1750059886471718e-07,0.7858928442001343,1.7463610172271729,0.463792622089386
2.1529537264086684e-07,0.7684524059295654,1.747887372970581,0.46382173895835876
2.1304447272996185e-07,0.7786309719085693,1.74836003780365,0.4638326168060303
2.1069365629955428e-07,0.8103571534156799,1.7488760948181152,0.46383926272392273
2.07611918767725e-07,0.7966071367263794,1.7500982284545898,0.46383926272392273
2.0647553355956916e-07,0.8179166316986084,1.7508666515350342,0.46383926272392273
2.0400101163886575e-07,0.7537499666213989,1.7518218755722046,0.46380823850631714
2.0177112958208454e-07,0.7786904573440552,1.7528870105743408,0.46380823850631714
1.9628728864518052e-07,0.7861904501914978,1.7536554336547852,0.46380823850631714
1.9724545552435302e-07,0.7860118746757507,1.754311442375183,0.4638672173023224
1.9557697328309587e-07,0.746666669845581,1.7551623582839966,0.4638592600822449
1.921910524060877e-07,0.7750595211982727,1.756187915802002,0.4638907015323639
1.912447515906024e-07,0.7179762125015259,1.7567529678344727,0.4639190137386322
1.8875138607654662e-07,0.7644047737121582,1.7577370405197144,0.46385470032691956
1.8718615990565013e-07,0.7933928370475769,1.7585511207580566,0.4638237953186035
1.853595250622675e-07,0.7712500095367432,1.7593762874603271,0.46378326416015625
1.7374146921156353e-07,0.7680952548980713,1.760437250137329,0.46389806270599365
1.797728828023537e-07,0.8142857551574707,1.7617322206497192,0.46391475200653076
1.7933054152763361e-07,0.8000595569610596,1.7619075775146484,0.46390390396118164
1.767129020890934e-07,0.8000595569610596,1.7625960111618042,0.46391940116882324
1.7577974631421966e-07,0.7465476393699646,1.7637795209884644,0.46391940116882324
1.738224852942949e-07,0.7933928370475769,1.7650738954544067,0.46391940116882324
1.720777902392001e-07,0.7786904573440552,1.7657670974731445,0.46392321586608887
1.7044145295130875e-07,0.6964285969734192,1.7666300535202026,0.4639296531677246
1.686975252823686e-07,0.7823214530944824,1.7676440477371216,0.4639027714729309
1.6727815932426893e-07,0.7857738137245178,1.7684365510940552,0.46394598484039307
1.6562921700824518e-07,0.7395237684249878,1.7690834999084473,0.4640906751155853
1.636105366742413e-07,0.8148214221000671,1.7705538272857666,0.4640323519706726
1.626463870252337e-07,0.8001785278320312,1.7713019847869873,0.4639665484428406
1.606652517693874e-07,0.7791071534156799,1.7718796730041504,0.4639812409877777
1.5964064914442133e-07,0.7855952382087708,1.773233413696289,0.4639665484428406
1.5795740182511508e-07,0.7965476512908936,1.773672342300415,0.46391862630844116
1.5623557203525706e-07,0.8000594973564148,1.7747385501861572,0.46394243836402893
1.5498298466809501e-07,0.7538690567016602,1.7750808000564575,0.4638705253601074
1.5329158031818224e-07,0.8572023510932922,1.775856852531433,0.4639461040496826
1.5140476250508073e-07,0.7461904883384705,1.777036428451538,0.4638579487800598
1.5046073542634986e-07,0.728690505027771,1.7780628204345703,0.46392959356307983
1.488150616069106e-07,0.814880907535553,1.778639793395996,0.46382641792297363
1.474795965350495e-07,0.7969642877578735,1.7792376279830933,0.4638325870037079
1.4568522033187037e-07,0.7604166865348816,1.7803659439086914,0.4638790786266327
1.446334039201247e-07,0.8144643306732178,1.781185269355774,0.4638642966747284
1.4281114601999434e-07,0.814464271068573,1.7820461988449097,0.463835209608078
1.4178455387536815e-07,0.782202422618866,1.7830051183700562,0.46375471353530884
1.4059381214792666e-07,0.7647618651390076,1.7841633558273315,0.4637399911880493
1.389503836435324e-07,0.7469642758369446,1.7847996950149536,0.4637399911880493
1.3775255069958803e-07,0.8108928203582764,1.785318374633789,0.46399033069610596
1.3372356022500753e-07,0.7501190304756165,1.7863661050796509,0.46389850974082947
1.3529172804283007e-07,0.8002380728721619,1.786482572555542,0.46392348408699036
1.338220698698933e-07,0.7893452644348145,1.7876607179641724,0.46402034163475037
1.320084521694298e-07,0.8035714626312256,1.7887176275253296,0.4639921486377716
1.3149679034540895e-07,0.7934523820877075,1.7890331745147705,0.46404415369033813
1.2998589227208868e-07,0.7854762077331543,1.7902696132659912,0.46396979689598083
1.1304133806788741e-07,0.7680357098579407,1.791008710861206,0.463963121175766
1.2810544092189957e-07,0.7644047737121582,1.791655421257019,0.46389850974082947
1.268104767859768e-07,0.8392857313156128,1.7928789854049683,0.4638451933860779
